991,433,282,224
1088,480,178,358
1064,430,215,218
1088,431,111,293
1033,518,119,240
1019,573,137,193
1030,580,129,185
1040,575,122,187
1039,573,158,177
1055,558,120,203
1130,569,156,216
1086,540,101,211
1048,569,140,178
1086,525,203,199
1059,553,103,198
1138,493,50,247
1046,555,136,195
1186,484,86,224
1190,468,190,207
1198,456,185,219
1178,461,51,281
1064,586,155,181
1104,567,134,193
1099,653,153,124
1179,606,88,179
1109,644,155,140
1142,673,126,121
1116,669,159,127
1145,678,127,120
1212,596,189,204
1148,696,92,181
1253,630,137,142
1276,656,112,174
1276,679,93,214
1258,907,77,151
1268,714,100,160
1218,637,173,203
1159,572,121,224
1166,642,83,135
1074,598,145,177
1103,585,110,174
1083,524,129,220
1051,540,147,200
1050,541,138,192
1166,490,203,207
1063,533,127,220
1269,738,141,180
1064,568,163,222
1064,568,163,222
1207,569,173,231
1197,584,207,227
1198,919,118,158
1279,926,53,148
1271,937,57,138
1257,941,69,137
1268,983,59,95
1259,996,62,83
1174,948,126,131
1041,693,141,95
1020,640,115,135
1005,616,156,144
1001,583,143,171
989,571,139,174
984,565,140,179
991,579,146,173
1005,621,169,139
1021,656,153,143
1058,563,126,239
1191,689,118,50
1064,696,247,135
1278,556,61,318
1119,699,138,123
1125,681,147,160
1088,550,132,187
1225,748,126,202
1171,561,79,206
1343,603,150,195
1252,836,95,242
1307,761,173,134
1415,803,104,154
1151,565,146,151
1329,625,86,105
1328,634,70,92
1310,641,76,69
1168,612,115,105
1185,667,261,210
1185,667,261,210
1256,810,192,127
1260,819,186,19
1263,785,180,32
1310,611,119,193
1299,583,106,217
1259,623,130,235
1225,621,131,220
1055,649,156,148
1193,658,135,207
1159,639,139,156
1081,669,83,100
1169,863,46,62
1088,930,131,81
1035,750,102,327
1124,843,163,232
1231,581,99,142
1122,738,190,181
1156,555,73,313
1166,741,152,265
1204,561,102,143
1205,587,130,132
1301,573,99,252
1299,569,70,155
1282,576,75,222
1177,658,64,137
1203,694,131,236
1307,568,94,166
1228,564,107,158
1228,564,107,158
1313,600,104,205
1316,581,42,111
1261,578,98,143
1308,591,93,221
1259,577,89,161
1318,593,98,180
1310,572,75,158
1148,607,71,117
1230,620,108,150
1313,584,98,149
1313,571,88,163
1318,577,91,157
1316,587,76,149
1346,589,58,121
1216,714,61,109
1225,668,156,84
1296,588,111,150
1292,585,111,144
1205,628,193,91
1246,588,119,151
1253,568,124,164
1122,675,116,124
1118,690,86,91
1166,822,166,109
1207,788,173,49
1311,773,94,112
1311,773,94,112
1287,670,152,233
1217,759,168,222
1210,818,194,89
1212,694,244,180
1235,658,229,267
1232,770,206,306
1260,876,188,201
1258,876,171,204
1233,735,222,227
1205,714,246,241
1253,868,186,210
1283,905,151,173
1322,692,107,388
1234,675,206,388
1320,572,118,200
1166,634,139,143
1161,634,151,184
1159,629,149,150
1160,624,131,149
1154,630,140,150
1172,668,251,362
1273,539,66,231
1253,752,189,141
1148,632,139,148
1146,634,279,217
1206,621,223,252
1280,567,162,232
1154,618,155,182
1264,703,153,373
1269,543,138,151
1183,562,74,174
1186,522,108,117
1169,511,115,175
1151,521,178,126
1162,521,176,127
1251,503,140,107
1289,622,145,209
1271,601,120,295
1316,575,140,141
1329,563,113,246
1356,564,105,158
1248,850,185,36
1337,663,131,66
1403,469,32,396
1148,661,286,216
1445,433,115,207
1449,422,136,219
1458,417,154,212
1456,419,159,212
1438,425,159,207
1430,428,151,206
1407,432,40,462
1428,564,20,303
1351,519,119,150
1329,455,118,226
1308,556,112,144
1304,606,132,274
1288,559,163,156
1322,552,131,179
1233,579,73,129
1211,570,71,136
1279,698,140,161
1159,565,117,181
1180,658,139,80
1294,714,123,152
1173,530,92,227
1184,619,117,169
1192,688,158,135
1172,548,105,212
1198,549,80,223
1201,569,76,206
1191,580,88,218
1160,910,109,91
1170,806,259,274
1248,566,170,256
1223,635,167,417
1239,602,76,147
1209,611,204,154
1215,565,87,197
1223,611,85,165
1232,630,71,198
1318,567,144,124
1221,564,102,160
1245,575,183,260
1251,565,137,215
1245,569,153,242
1251,841,84,53
1251,841,84,53
1224,840,203,178
1309,514,110,199
1313,547,117,142
1333,473,169,276
1351,431,162,307
1276,594,229,146
1299,406,142,219
1281,404,138,208
1272,394,137,191
1257,376,132,203
1262,368,144,176
1247,360,174,202
1247,369,182,183
1260,356,181,199
1269,362,174,203
1275,377,164,206
1282,396,144,204
1218,561,64,121
1263,488,111,199
1234,498,121,253
1220,515,134,225
1200,539,129,140
1296,571,150,309
1210,565,135,263
1204,556,150,141
1204,565,240,325
1321,864,117,215
1220,575,234,160
1236,789,187,259
1245,959,115,117
1255,934,85,146
1252,961,84,118
1253,964,173,116
1245,799,65,199
1274,613,97,107
1287,578,21,172
1194,666,79,81
1199,671,84,82
1201,848,94,51
1270,961,97,69
1262,968,104,111
1284,940,178,140
1284,940,178,140
1284,989,89,86
1260,813,202,267
1415,581,135,193
1435,625,112,151
1436,638,109,137
1420,643,111,131
1244,702,263,70
1253,539,212,227
1218,497,143,119
1206,599,81,124
1123,626,96,90
1054,584,103,119
1103,653,146,236
1075,628,76,92
1054,612,116,172
925,524,293,137
873,532,135,245
1028,941,105,118
823,722,119,164
793,520,90,198
809,565,239,323
878,528,93,130
799,531,94,107
894,696,171,115
846,544,152,192
890,547,145,185
902,524,144,200
939,517,120,199
935,820,116,144
1005,569,128,144
1063,517,131,210
960,568,266,157
1152,529,127,181
1022,567,55,250
1049,582,50,248
1042,733,92,113
1124,779,118,110
1106,650,297,189
1180,555,117,184
1234,739,192,74
1254,947,131,97
1354,953,77,126
1348,775,90,105
1396,672,83,140
1305,597,203,233
1522,515,112,182
1519,561,126,173
1496,597,143,181
1495,641,124,177
1535,729,75,115
1453,729,114,127
1398,711,94,126
1301,704,191,124
1455,804,121,86
1382,715,89,112
1338,706,130,120
1275,703,167,128
1294,722,161,112
1292,712,161,109
1267,714,177,138
1432,812,88,96
1259,634,150,174
1272,777,196,100
1265,723,129,140
1215,597,115,119
1212,523,239,166
1213,461,88,172
1193,430,104,180
1173,399,119,175
1167,392,117,167
1152,387,101,168
1126,393,124,175
1092,411,122,177
1080,426,128,177
1209,748,99,53
1202,731,109,85
1015,533,125,130
998,535,109,120
998,535,109,120
916,483,155,186
885,479,142,169
1036,782,119,122
853,542,132,104
827,474,151,173
827,486,166,170
838,489,167,165
867,519,176,332
979,807,105,264
986,825,93,255
996,878,89,196
1003,663,92,217
1024,593,78,156
1014,690,63,220
999,812,93,139
1047,795,64,126
1028,779,109,108
1081,647,81,176
1034,449,141,344
995,904,125,169
1067,738,24,180
1121,816,81,156
1085,718,204,142
1153,545,142,121
1131,497,117,130
1173,482,121,119
1189,479,80,226
1233,472,88,120
1262,476,84,112
1290,481,90,115
1327,481,120,189
1358,480,124,206
1329,603,124,161
1382,491,125,204
1371,499,134,196
1354,502,137,195
1351,579,127,119
1287,489,169,206
1290,548,133,144
1197,491,111,134
1163,494,113,87
1125,493,107,93
1101,496,102,95
1082,509,113,102
1068,508,89,98
1037,525,90,90
1023,530,96,96
999,544,108,110
990,547,116,93
966,557,154,147
958,554,141,164
949,547,138,170
927,553,149,166
923,562,108,117
897,593,89,108
886,603,97,91
883,579,161,149
931,934,67,68
923,940,68,140
924,965,62,111
929,930,77,146
924,920,139,157
924,921,101,153
913,905,78,171
912,902,84,174
1010,855,55,172
915,912,67,156
917,926,146,150
985,829,78,250
975,828,91,247
926,578,107,398
939,557,108,147
955,461,80,206
959,462,82,163
952,485,91,125
935,495,118,121
924,503,106,101
926,509,106,127
938,509,111,150
943,501,105,164
943,509,100,140
944,520,100,112
946,524,172,193
947,527,153,188
947,529,135,172
965,545,125,162
951,566,92,185
895,671,76,120
914,711,53,120
914,711,53,120
947,911,60,39
938,896,61,143
942,891,143,183
934,892,96,96
921,772,54,73
980,653,43,91
891,674,77,152
914,734,50,98
887,699,77,130
887,699,77,130
941,916,53,33
942,933,58,87
911,804,163,259
933,756,118,297
943,584,135,101
923,678,38,155
901,746,61,86
901,746,61,86
943,905,61,44
942,874,130,144
907,704,76,127
929,522,179,107
949,501,178,120
968,486,178,128
1012,454,161,149
1022,613,171,62
1067,442,156,166
1093,439,148,170
1112,433,148,172
1129,425,141,168
1131,418,148,165
1138,410,146,166
1059,746,117,98
1116,717,72,155
1130,717,73,135
1138,704,81,148
1140,714,83,136
1044,824,193,27
1160,846,63,117
999,786,219,294
1136,486,169,127
1134,513,160,136
1136,531,159,149
1148,563,127,262
1266,640,100,113
1271,668,90,82
1267,666,93,87
