840,495,320,287
914,522,241,208
908,527,243,239
899,524,250,196
897,525,250,243
881,522,277,231
872,516,279,195
908,526,252,219
894,522,256,203
887,516,265,174
931,524,227,246
915,526,247,192
877,519,269,254
864,520,251,181
878,527,230,231
853,529,253,197
857,526,224,226
883,526,237,198
940,537,261,213
950,534,257,173
1017,545,227,184
985,548,265,210
971,544,270,176
1002,552,225,201
927,541,283,269
899,534,278,195
911,545,266,201
896,546,271,223
856,544,261,167
825,548,265,215
799,542,195,176
838,565,254,262
816,560,285,224
836,569,262,186
852,580,242,192
856,598,247,230
826,598,85,144
697,593,368,242
859,613,261,202
865,625,267,257
914,611,237,222
854,585,267,194
889,603,240,188
888,598,281,267
944,598,229,204
906,585,263,245
962,548,247,228
963,542,244,194
970,479,260,215
990,433,252,226
955,405,237,192
955,404,253,249
1039,386,230,232
1110,378,208,219
1153,344,245,250
1030,341,297,244
1039,357,290,227
1023,368,251,179
1003,359,302,254
957,408,260,226
1056,451,263,210
1054,506,256,156
1004,528,280,258
1005,531,256,176
843,570,91,136
841,605,242,195
910,572,232,184
868,580,281,217
881,592,279,183
882,598,297,254
911,589,289,149
903,590,311,246
887,569,319,225
888,564,302,207
864,551,316,198
842,541,337,215
856,522,340,218
878,497,341,222
916,462,342,250
978,455,297,224
1002,429,296,206
1052,453,285,174
1072,465,256,218
1113,465,223,234
1009,451,322,227
1149,489,182,187
1149,502,168,160
918,480,305,213
1151,503,143,182
1147,537,148,179
1150,573,145,147
979,530,302,221
866,503,293,171
1151,566,121,159
1025,518,264,255
879,508,229,193
1085,515,153,262
1053,495,177,204
687,485,268,164
937,485,195,183
903,475,200,234
614,475,291,167
823,474,203,186
785,483,201,182
764,504,159,149
656,497,155,175
737,455,212,242
762,460,200,219
768,496,178,175
785,471,204,210
795,502,180,177
806,478,213,235
828,499,208,217
825,490,237,229
887,513,185,169
916,482,234,232
862,509,100,223
1009,488,229,235
1008,500,259,207
1020,502,235,191
1035,482,242,232
1054,516,230,192
1095,490,228,232
830,524,233,202
1179,509,228,212
1253,484,240,243
1005,524,242,203
1330,513,212,196
1330,513,212,196
1168,522,214,220
1432,512,158,206
1192,519,223,205
1468,491,237,234
1207,519,222,212
1150,504,189,197
1356,465,244,226
1279,497,201,191
1257,477,232,213
1056,499,32,162
1120,545,60,113
1024,515,62,122
1065,551,44,68
980,548,51,97
953,506,30,132
912,487,69,94
909,493,12,140
871,477,43,49
877,484,29,98
848,488,35,83
733,395,180,112
863,401,275,206
844,409,192,212
934,424,194,180
945,417,199,189
561,559,118,161
653,533,108,260
288,612,460,260
256,582,531,288
285,603,533,279
685,528,287,279
301,605,505,288
249,599,521,275
204,593,512,273
202,595,597,199
100,594,513,326
921,431,223,204
882,466,155,182
887,466,192,165
790,496,52,161
913,529,25,89
933,538,37,134
1000,579,34,83
1058,604,50,43
1095,600,51,28
1065,546,16,143
1128,567,51,36
1128,567,51,36
1047,564,62,40
955,554,60,35
869,513,40,23
819,525,40,29
826,536,35,26
768,499,54,53
718,615,54,30
776,529,53,56
858,596,54,38
894,594,49,39
917,596,50,38
912,596,48,36
892,550,57,75
1036,642,32,68
1083,564,63,43
1034,562,66,45
1013,570,30,92
1048,561,16,73
1000,577,16,25
1042,577,11,21
1073,576,10,20
1049,600,24,17
1063,604,38,44
1117,552,57,88
1094,548,57,96
1070,542,44,118
1003,562,57,96
1007,561,67,60
975,546,27,118
966,562,14,94
920,581,58,14
936,542,10,109
891,595,22,25
882,587,15,19
910,589,14,15
899,561,31,16
859,517,22,52
800,522,10,32
805,493,14,16
837,474,10,19
832,449,19,35
831,407,23,63
829,346,59,91
823,362,41,107
841,363,38,111
841,401,28,89
828,388,86,45
835,352,77,76
857,365,74,94
871,371,80,97
692,370,222,130
383,559,237,252
713,437,248,162
1036,463,221,202
757,493,252,170
971,518,78,192
1026,554,259,176
819,535,232,176
1039,550,288,174
828,532,275,163
852,537,314,195
1087,522,259,195
859,542,270,209
915,558,247,194
969,583,322,182
983,594,275,175
1118,609,265,173
1214,626,187,179
1309,597,227,231
997,638,274,214
990,625,273,204
966,585,273,212
901,553,265,196
1201,533,225,212
887,533,272,186
898,530,273,170
859,514,252,179
869,507,328,187
836,504,269,173
856,501,258,214
855,491,277,207
883,476,270,212
1135,461,243,199
1122,460,242,183
835,433,253,184
422,614,575,47
401,572,276,247
830,431,206,163
974,427,165,203
1019,366,219,217
1024,419,191,181
1009,418,208,199
1004,429,219,188
993,399,219,223
1009,439,208,170
1004,415,193,180
983,405,201,177
995,391,218,171
866,371,67,203
934,383,206,141
1012,306,226,210
1017,324,205,171
1017,324,205,171
695,356,236,164
1017,325,213,199
1016,361,155,166
1019,377,200,171
1010,348,217,198
1021,351,210,193
1024,340,204,216
911,380,89,178
726,386,297,186
1078,406,213,195
999,436,276,206
838,459,256,140
1119,453,258,213
878,476,240,168
890,489,234,190
884,491,261,181
894,510,250,153
901,525,275,169
870,514,270,188
870,514,283,174
843,512,243,166
1035,516,208,191
906,519,171,194
1162,494,239,216
840,522,266,187
1063,504,202,189
1042,514,204,180
798,523,215,168
1091,503,229,202
867,525,168,189
1096,501,235,232
767,525,244,158
1053,525,192,170
1105,506,235,214
1039,523,156,189
1100,491,227,223
988,515,98,184
1099,556,217,177
1002,542,236,162
1107,507,231,222
891,536,187,201
1124,505,239,229
1117,545,177,178
967,546,144,201
1123,508,248,228
1122,524,229,183
810,534,205,159
813,539,214,163
818,547,203,147
