1015,654,108,86
1017,649,113,92
1025,646,113,92
1030,636,112,93
1025,618,116,91
979,600,114,89
887,584,114,92
840,583,114,92
846,586,113,93
759,602,117,97
731,633,116,94
642,644,122,98
621,657,121,94
655,669,121,96
699,698,118,96
685,729,116,96
672,751,118,100
644,782,117,99
646,795,117,98
652,790,115,101
705,785,116,102
739,791,113,100
740,800,114,100
688,802,119,101
589,794,123,105
524,795,126,104
477,799,124,104
477,805,126,105
545,807,121,105
580,803,121,106
637,792,116,103
691,765,109,103
733,722,110,100
790,650,107,100
826,576,109,100
867,512,107,99
885,458,109,100
902,431,109,98
912,416,110,97
922,420,110,95
955,446,111,94
974,491,115,94
1003,553,116,94
1046,625,116,96
1093,679,121,96
1068,730,123,97
1057,761,121,96
1076,784,119,95
1022,783,120,97
1015,777,117,96
955,744,116,97
892,707,118,100
843,671,115,100
774,629,113,100
680,587,111,100
698,569,111,100
784,530,110,99
826,492,107,102
846,431,116,103
871,369,114,108
890,325,109,102
908,282,113,100
946,277,113,103
978,303,112,101
1032,352,115,100
1098,399,112,100
1120,428,112,99
1122,443,112,99
1116,453,114,99
1105,461,110,97
1097,462,111,99
1076,465,109,99
1035,467,108,99
983,474,108,99
915,494,106,104
870,525,107,100
827,550,107,101
787,577,103,103
734,602,109,103
690,620,110,103
683,620,107,103
700,609,110,101
754,573,110,103
783,549,110,102
821,524,106,102
866,500,105,102
912,476,108,102
962,462,110,104
998,463,107,101
1029,470,106,102
1049,481,109,101
1074,499,106,105
1067,517,108,99
1055,530,105,101
1035,547,105,101
1035,563,105,101
1011,594,106,100
970,626,107,98
897,657,107,98
890,655,107,98
850,645,109,99
777,667,110,99
767,683,107,100
798,691,109,97
821,685,108,100
817,668,108,97
792,651,106,99
768,642,107,100
698,635,109,101
664,627,110,103
653,614,108,99
654,594,111,99
673,581,110,97
710,559,108,96
729,548,113,96
742,544,107,95
754,551,109,94
754,555,113,95
748,571,112,96
758,602,110,95
777,638,114,96
773,657,114,97
769,670,110,97
752,678,109,97
733,675,108,98
709,662,110,99
686,648,111,100
641,627,111,100
600,593,110,104
562,570,113,102
514,532,115,105
502,502,112,105
491,456,120,105
499,425,114,105
539,396,115,103
599,373,116,100
666,369,113,99
754,383,113,96
836,413,113,96
880,440,111,96
941,478,110,96
982,506,109,97
1001,529,111,97
982,549,111,98
959,558,110,95
907,561,110,96
862,554,107,98
824,547,107,98
764,519,112,99
750,499,109,99
685,465,112,103
663,447,111,100
648,417,111,103
641,408,116,103
684,410,111,99
729,410,111,98
813,409,112,97
893,405,112,96
944,406,112,96
1009,409,111,96
1068,422,113,98
1091,437,116,96
1112,465,115,98
1112,504,118,96
1079,534,114,96
1037,550,112,98
1001,566,109,97
952,578,110,96
901,587,110,96
824,593,111,98
722,594,112,100
708,592,107,101
648,581,116,102
620,569,114,102
609,553,110,101
598,524,127,107
605,498,122,105
623,483,115,104
646,469,120,104
653,465,123,105
656,452,131,104
695,426,121,104
729,399,123,106
751,378,118,104
782,351,116,105
811,340,122,107
863,331,112,107
923,342,110,103
954,352,109,102
989,357,109,102
1020,370,111,101
1047,387,112,103
1075,403,113,103
1110,419,116,102
1149,430,116,98
1200,428,118,101
1226,416,120,101
1237,401,119,102
1230,379,125,102
1226,370,125,102
1194,352,122,100
1182,339,126,101
1160,325,124,101
1155,317,124,100
1136,310,120,100
1122,306,121,100
1087,299,121,100
1062,294,119,98
1047,288,116,101
1026,290,117,100
990,277,118,100
973,266,117,101
960,253,115,101
954,243,118,101
934,240,115,101
893,244,112,102
836,248,118,101
749,263,120,99
654,291,115,102
634,318,116,100
610,363,114,101
575,390,117,99
568,433,116,97
582,463,113,97
582,479,114,94
643,497,110,96
684,515,111,95
769,527,111,97
886,539,108,90
968,562,109,92
994,596,111,92
982,625,108,91
986,648,112,94
980,658,122,93
1058,667,118,95
1075,674,115,92
1076,682,118,91
1095,663,119,89
1092,619,120,89
1092,587,121,90
1107,545,120,91
1073,522,119,92
1035,508,118,91
990,498,115,92
908,486,118,94
811,476,117,94
706,471,120,93
668,476,116,92
585,489,124,99
485,496,136,103
392,477,125,100
418,444,126,100
404,402,127,101
377,379,132,102
349,344,135,102
353,340,133,103
349,353,135,102
356,382,128,105
389,417,128,106
412,454,131,105
434,533,126,108
467,561,124,105
467,594,125,105
478,606,119,100
514,611,119,100
561,600,119,99
586,596,120,97
679,572,116,96
743,532,117,97
786,513,115,94
841,476,118,94
868,440,118,96
896,406,118,95
886,395,119,96
864,395,120,94
813,400,121,94
770,407,116,93
766,416,117,93
755,429,118,95
762,431,116,93
790,428,117,93
835,419,116,95
902,408,111,96
956,396,113,95
998,385,111,99
1055,377,112,99
1112,379,113,102
1158,392,114,102
1167,416,111,103
1157,434,113,103
1158,463,109,99
1144,488,104,97
1137,521,111,89
1144,536,109,92
1125,552,108,90
1090,560,110,88
1050,564,105,89
1031,561,105,88
1010,551,104,89
989,542,106,88
958,534,108,91
933,529,108,89
913,517,105,90
896,509,105,89
887,497,105,91
888,495,105,89
905,494,107,90
951,496,111,90
