801,432,57,39
783,457,61,44
773,475,63,43
770,475,63,43
769,472,61,42
776,449,62,42
791,419,62,42
813,382,62,43
730,362,63,43
721,358,60,43
718,384,62,47
775,420,62,43
894,429,28,41
885,420,61,45
883,434,61,44
864,415,60,43
891,384,62,42
969,416,63,44
990,450,60,42
1042,474,62,45
990,463,62,43
920,355,62,35
933,270,62,43
917,267,62,47
978,359,61,46
959,439,59,49
977,507,61,48
921,510,60,47
953,470,61,47
1003,405,60,47
1032,376,60,47
1019,365,60,48
1049,391,60,48
1157,459,44,47
1144,484,60,45
1044,482,30,42
970,464,40,42
926,381,59,31
999,320,53,45
1115,310,21,44
1164,350,31,44
1087,412,29,43
1084,400,26,34
1136,348,28,47
1172,298,61,49
1070,318,61,44
1101,337,59,44
1119,368,59,43
1022,404,41,41
940,408,30,40
895,384,60,43
947,346,61,42
1070,298,21,42
1007,300,38,42
980,351,60,43
948,372,59,43
905,365,61,43
927,332,61,43
1031,306,41,42
1062,310,60,42
1050,353,59,43
982,385,61,42
917,368,60,42
932,335,62,42
1059,288,20,40
1054,262,14,13
1026,289,15,11
1002,266,22,23
1013,260,28,28
958,318,128,18
1097,353,35,41
1182,306,18,43
1158,321,62,43
1113,404,60,45
1013,474,44,44
926,476,42,42
898,448,62,43
968,379,59,43
1092,315,20,41
1157,316,10,14
1132,309,21,17
1095,276,29,41
1040,359,60,14
996,365,22,31
941,329,30,40
929,328,19,17
895,333,42,26
883,379,56,37
919,345,71,17
964,315,62,43
1024,290,62,45
975,266,118,13
1032,230,21,18
1074,265,13,19
1105,272,12,20
1091,278,17,23
1106,240,15,27
1063,259,29,41
1087,227,64,44
1114,239,66,46
1092,279,63,44
991,319,56,48
934,318,64,45
978,274,63,44
1051,245,65,44
1106,253,65,44
1078,284,65,44
1029,312,64,43
996,315,63,43
964,297,61,42
1028,291,66,44
1080,322,17,30
1111,302,29,42
1073,332,63,43
974,350,64,43
959,333,65,43
1047,302,63,42
1165,263,30,46
1126,229,65,43
1070,288,65,43
969,329,60,45
868,339,35,42
790,324,56,44
693,320,68,19
761,240,40,60
761,240,40,60
789,186,56,89
891,358,62,32
824,357,63,44
850,349,65,43
925,330,67,43
1010,339,65,43
1040,348,63,43
1001,367,63,43
941,355,63,44
968,329,63,44
1011,306,63,43
1146,266,14,41
1150,261,57,44
1059,303,65,44
980,336,64,43
960,355,64,43
924,346,65,45
902,234,58,66
937,243,59,30
929,284,60,48
835,301,56,31
835,301,56,31
832,393,16,13
806,382,54,16
864,316,36,28
804,347,139,49
997,234,41,88
1006,386,61,28
933,361,56,48
975,338,67,46
1108,316,24,41
1151,315,41,43
1135,339,64,45
1053,374,63,44
952,385,56,48
926,383,62,45
957,379,62,43
1048,370,57,45
