810,372,250,121
822,383,252,120
845,394,240,113
867,397,238,109
886,390,227,107
892,382,235,104
912,371,228,108
925,361,243,228
943,344,243,125
962,332,239,146
978,323,248,165
984,322,240,162
981,338,228,142
983,348,210,136
967,361,224,126
937,377,189,116
919,420,169,73
921,421,147,103
893,439,143,104
949,412,138,194
930,401,136,157
927,380,137,151
932,441,169,99
928,444,190,102
935,451,222,154
1007,462,172,74
1065,426,135,100
1067,392,137,133
1062,357,178,155
1038,322,214,157
998,263,234,169
962,212,250,189
924,160,240,171
902,142,230,177
869,168,227,134
841,223,227,129
840,301,215,114
834,374,309,218
840,428,224,115
954,448,154,126
897,499,206,87
1025,431,185,199
922,491,195,74
981,469,140,150
923,425,202,114
927,381,221,245
922,336,206,81
914,278,291,347
989,362,418,445
745,386,170,207
920,126,183,88
909,125,184,92
901,151,182,98
889,199,193,110
897,284,193,130
892,348,193,108
898,416,200,120
905,466,198,111
916,520,199,98
928,546,186,107
921,526,186,123
907,493,186,142
886,455,172,134
868,423,166,124
849,370,178,120
850,324,208,194
849,267,175,187
858,255,172,201
874,269,149,182
874,294,176,160
885,340,172,103
892,355,173,93
908,396,159,75
909,394,132,134
923,401,142,109
922,396,126,148
917,406,176,73
916,411,91,196
928,403,310,224
926,393,192,102
937,385,203,105
949,359,198,128
944,334,205,144
955,285,189,170
953,260,180,172
1047,276,229,313
1119,285,610,746
1257,297,428,774
1230,310,429,735
1227,322,432,737
1225,321,434,714
977,351,517,528
841,373,160,142
841,287,191,183
842,273,160,193
857,287,126,175
867,307,117,150
865,316,135,144
853,330,177,128
855,326,190,129
856,303,196,149
858,298,194,159
879,290,187,180
900,300,156,178
1021,418,130,209
936,310,112,182
915,317,162,191
895,337,200,171
895,374,211,147
909,395,208,130
922,411,212,127
972,437,211,127
1022,464,219,102
1062,469,213,106
1102,449,223,133
1128,438,221,140
1151,407,235,152
1160,375,244,158
1165,354,240,159
1158,334,226,144
1093,292,226,147
1063,274,222,150
1020,273,204,151
981,295,202,144
951,331,197,132
928,346,150,133
892,364,155,125
853,370,147,121
782,371,142,99
756,370,144,98
715,344,149,116
702,332,134,113
785,354,64,271
688,304,143,161
678,304,165,161
699,312,174,168
733,325,181,164
777,334,190,171
831,345,196,169
890,356,209,165
947,364,201,160
1041,379,205,147
1134,405,325,282
1149,409,298,101
1249,395,222,125
1292,376,233,155
1280,378,216,153
1257,387,210,143
1158,414,216,114
1097,427,210,110
989,425,206,102
919,427,207,97
857,416,159,100
812,414,147,91
781,410,145,90
777,407,138,90
772,396,143,86
766,370,149,97
753,294,157,121
765,265,120,294
823,146,62,152
707,110,177,136
704,114,181,130
703,157,186,131
691,454,151,120
799,335,137,117
776,476,186,100
820,555,184,105
853,603,189,105
876,613,187,102
888,590,185,96
884,535,181,101
870,483,183,98
850,431,177,93
822,369,168,90
797,296,160,98
778,249,152,133
904,360,120,238
785,230,145,103
707,365,139,190
808,316,152,99
821,354,152,90
841,420,195,114
992,423,136,190
918,479,207,135
1014,446,123,177
869,564,177,67
1027,456,96,155
1023,453,21,182
995,526,118,85
1019,451,77,159
1023,449,91,145
895,493,244,114
892,491,215,100
915,435,226,113
930,405,227,114
945,315,236,145
996,252,201,191
1097,423,309,365
843,460,392,10
921,484,85,122
714,453,129,166
812,187,214,165
1050,295,291,396
1065,368,360,306
914,418,324,409
755,487,107,129
948,496,120,126
766,414,120,221
864,249,212,154
873,327,207,114
863,353,213,128
853,351,195,174
849,369,131,171
821,382,110,161
798,387,120,154
764,394,117,141
748,398,125,123
739,428,256,186
753,416,168,96
780,424,196,131
772,427,120,85
807,432,160,122
834,427,177,134
930,441,100,100
1027,465,104,101
918,429,164,184
1048,378,142,190
1054,350,161,202
1053,332,161,205
1045,319,147,215
1007,321,140,208
957,327,140,206
915,329,144,202
877,331,150,202
827,337,143,198
782,332,133,192
762,326,131,188
739,304,119,192
729,287,116,192
723,257,102,186
722,242,134,196
733,239,156,197
764,249,145,199
826,258,148,204
892,265,150,208
991,265,146,206
1221,333,233,322
1055,423,318,458
1084,419,290,333
1051,416,375,418
1105,407,329,489
1125,410,324,486
1139,397,275,480
1134,372,294,519
596,470,334,177
1101,446,210,452
1140,435,213,452
1080,448,266,448
1088,423,229,465
1065,396,233,561
1028,403,225,506
1022,654,210,228
1024,642,203,239
1015,582,211,303
1247,285,138,143
1209,346,140,127
1032,425,473,220
931,409,557,261
944,446,234,395
933,434,240,389
926,431,240,386
767,373,133,111
753,382,111,105
732,387,88,97
719,393,100,92
715,369,118,107
721,351,119,115
736,325,116,126
768,354,110,104
695,443,155,171
881,513,256,342
671,357,379,156
809,408,318,419
800,430,75,176
804,327,68,192
807,449,45,173
732,464,113,152
800,247,108,200
811,238,76,107
844,386,78,44
844,386,78,44
740,455,104,85
740,455,104,85
740,455,104,85
754,464,91,149
822,325,90,128
826,342,98,128
830,344,106,127
835,324,97,130
835,324,97,130
835,324,97,130
835,324,97,130
835,324,97,130
835,324,97,130
835,324,97,130
923,445,106,175
914,414,268,419
781,412,172,198
987,484,222,370
926,364,575,304
756,407,148,200
1036,499,156,368
966,420,244,427
1034,421,180,408
854,319,260,286
881,427,144,320
944,491,349,283
967,425,512,241
970,380,201,404
981,390,200,422
966,403,199,422
954,433,236,399
726,427,130,116
732,458,105,126
735,477,106,120
737,456,111,120
728,406,107,130
707,290,85,133
681,422,160,174
681,422,160,174
914,456,216,407
958,395,254,270
970,406,258,294
976,405,260,232
984,412,285,269
1031,412,397,231
1054,410,262,229
1035,381,367,279
912,436,446,217
1098,405,350,231
1188,239,128,169
1337,444,143,190
1201,252,152,168
1192,261,94,173
1339,458,126,170
1061,396,251,255
1059,414,242,215
946,298,156,195
921,387,363,247
827,460,112,152
822,480,278,305
967,421,337,416
680,453,282,258
1077,373,335,275
925,404,283,382
446,494,52,121
446,473,128,95
651,521,52,87
670,456,158,163
959,437,127,402
1214,377,295,280
972,350,176,197
1183,409,295,264
1150,406,162,342
924,347,361,332
974,405,195,352
1159,357,214,346
939,352,217,257
1162,332,201,319
1194,383,235,437
1227,390,307,268
1080,423,169,169
1279,419,266,385
1300,400,251,439
1315,387,252,462
1310,401,260,449
1314,387,258,458
1302,401,245,456
1297,404,219,391
974,424,211,191
1230,408,101,213
1085,377,118,116
1088,395,115,114
1087,408,115,110
1081,409,116,113
1071,399,113,126
1060,394,97,129
1047,385,94,127
1021,377,101,128
994,372,99,126
976,374,101,123
951,371,102,125
931,376,110,123
917,383,105,108
904,388,107,101
882,407,116,73
849,458,95,152
928,468,69,147
737,453,118,166
914,436,89,171
847,346,95,115
700,441,149,171
