1059,563,47,46
1072,571,43,46
1063,580,43,44
1045,583,56,46
1053,567,41,45
1044,570,43,48
1052,573,39,45
1014,553,43,45
1059,566,34,39
1073,549,38,48
1074,489,37,10
1103,459,30,35
1061,438,112,70
921,577,28,61
937,581,27,66
939,586,27,66
966,618,29,65
904,621,30,65
870,611,28,68
808,614,28,67
789,617,27,66
727,586,25,68
717,543,24,65
710,497,28,66
709,473,30,67
715,495,29,68
693,519,28,68
690,542,28,66
616,534,54,55
632,513,28,66
640,524,29,66
641,540,26,70
603,564,31,64
595,555,27,67
567,558,30,67
567,556,30,70
577,552,30,71
583,545,29,68
588,549,31,68
601,601,29,72
580,637,29,67
562,638,34,38
536,609,29,69
523,590,31,70
505,604,55,31
477,622,28,71
441,595,32,73
431,573,31,70
425,565,33,74
453,582,31,51
516,591,28,70
544,596,31,68
550,610,31,73
581,639,35,76
579,631,31,65
577,612,25,50
554,607,33,72
543,614,31,80
508,675,32,71
474,695,30,69
468,677,32,79
447,626,33,78
417,620,34,77
423,626,30,78
442,667,34,79
440,712,40,80
428,729,35,83
406,720,31,83
365,699,36,82
340,689,34,81
292,680,35,77
251,691,37,76
197,726,45,66
146,746,37,87
117,726,35,83
121,710,36,74
145,664,49,89
163,665,34,83
168,717,39,85
166,737,38,78
147,726,39,87
121,716,35,96
72,735,38,78
30,726,40,90
1,714,52,86
136,625,40,30
187,626,41,23
177,642,27,22
180,633,36,14
188,598,29,22
191,558,27,32
165,540,26,24
208,532,26,25
232,545,31,28
249,541,29,36
251,544,28,35
253,546,28,25
243,532,28,24
235,509,28,24
245,510,24,23
231,532,28,23
202,564,23,23
216,589,28,23
220,570,26,22
233,554,26,22
245,520,27,23
256,517,29,24
319,558,10,23
310,553,21,17
321,552,23,23
302,531,25,22
288,496,29,19
267,484,27,22
237,507,27,23
225,542,25,22
192,552,29,22
189,551,27,23
187,511,28,23
223,489,26,23
179,483,32,37
201,480,37,16
200,476,74,25
237,496,82,85
118,542,115,92
85,565,88,98
24,538,101,93
5,591,89,118
27,629,57,93
31,666,34,33
1,606,57,58
28,492,41,28
61,524,61,53
91,421,52,17
50,425,66,18
106,486,32,24
90,486,32,23
66,473,24,22
67,472,34,24
65,492,37,24
33,503,33,24
25,485,33,23
46,479,31,23
67,513,32,23
108,563,27,22
94,589,29,24
144,565,24,24
135,518,29,25
82,498,22,23
115,525,24,28
69,547,34,19
50,592,28,21
3,633,107,22
0,626,102,35
153,560,32,51
159,581,34,38
184,638,33,36
188,658,33,37
117,643,31,40
60,636,34,34
0,660,35,39
0,683,48,45
0,691,21,42
0,670,23,40
0,619,11,31
0,636,13,29
14,644,23,26
60,654,21,45
53,634,35,38
0,619,58,40
0,702,27,46
3,752,59,31
107,766,23,23
123,770,19,16
107,787,18,14
98,809,18,14
116,786,18,14
112,762,20,15
126,755,19,13
141,771,20,14
168,784,20,13
163,769,19,14
175,765,18,14
162,771,19,14
162,786,20,14
166,802,21,13
167,809,20,14
190,814,20,14
210,822,19,14
191,815,19,14
179,801,20,14
148,770,13,12
123,769,14,12
123,771,19,12
128,768,18,12
123,759,19,15
109,750,21,13
78,750,13,12
