1047,417,23,30
1024,366,32,28
1015,374,28,30
1021,379,28,29
1032,389,28,29
1031,396,28,30
1038,392,29,28
1039,386,30,30
1048,381,29,29
1057,376,28,29
1062,385,30,30
1060,385,28,29
1004,382,70,32
920,375,69,52
998,394,30,32
1017,400,28,29
987,422,42,33
978,406,33,30
1006,402,32,31
1060,434,32,29
1042,434,38,30
983,424,88,43
916,412,65,27
846,390,36,43
770,424,41,35
752,429,68,30
784,421,41,26
722,451,53,37
645,504,83,13
615,535,27,38
686,507,10,29
686,507,10,29
656,500,12,34
611,527,26,35
672,503,13,29
680,496,13,35
680,496,13,35
654,506,21,27
619,527,59,10
619,527,59,10
653,498,34,31
723,568,19,19
688,539,68,35
730,565,57,48
814,527,24,46
846,529,10,26
842,532,15,25
841,530,10,20
836,512,20,27
837,516,10,23
836,514,10,22
823,508,14,30
811,508,17,30
817,515,12,24
801,515,12,23
807,513,12,23
816,510,14,30
818,526,15,30
828,548,17,31
836,546,41,32
856,560,14,28
860,559,14,33
860,559,14,33
893,555,22,38
901,544,26,54
929,480,51,26
863,401,29,27
865,437,48,29
833,365,44,38
759,365,30,40
711,383,26,27
740,372,25,31
792,379,24,29
834,395,27,36
862,425,25,32
848,458,27,33
798,485,23,33
741,489,21,37
762,439,31,39
746,414,30,39
678,424,26,44
692,413,23,31
733,398,26,30
769,388,24,28
815,387,24,26
844,394,27,27
867,408,23,30
828,432,40,27
810,442,23,38
761,447,26,34
709,441,25,32
653,431,26,37
629,417,23,33
593,408,38,34
604,392,36,36
638,380,39,35
722,365,18,33
716,376,26,27
754,377,32,31
806,366,22,32
814,366,22,35
814,379,23,33
809,392,23,35
793,397,23,35
736,395,42,34
731,394,53,35
679,395,23,37
683,367,26,36
716,328,42,33
745,332,42,42
726,372,61,25
686,424,32,37
721,418,54,42
680,461,51,21
686,472,82,16
689,475,38,33
689,469,35,37
690,468,36,35
695,457,37,36
696,451,38,44
695,407,10,51
702,378,40,35
761,347,25,23
716,361,29,19
671,364,33,35
622,359,39,35
608,355,55,27
620,351,35,24
661,348,29,31
716,343,27,33
777,330,20,39
790,372,54,35
856,390,56,13
907,369,38,35
970,343,37,34
961,350,54,37
975,344,31,41
967,337,34,36
1025,345,27,30
986,337,27,30
951,325,27,30
941,317,28,32
947,314,26,30
977,311,27,30
1022,313,28,30
1071,318,27,31
1136,329,13,31
1172,338,16,31
1198,351,27,31
1194,361,26,31
1182,364,27,30
1142,366,27,30
1091,363,26,30
1037,355,27,30
1006,351,27,30
982,345,27,30
972,329,27,31
970,317,28,30
985,303,27,31
1016,292,27,34
1064,298,27,30
1109,302,27,32
1049,290,25,43
1035,322,73,20
1016,355,82,15
1070,335,42,19
1074,298,40,27
1106,270,26,39
1038,274,28,45
1097,283,28,30
1051,282,26,29
1010,299,65,48
932,280,28,34
897,275,27,30
869,269,28,31
892,282,45,39
850,248,28,33
791,249,47,31
817,240,50,47
720,309,51,38
773,311,50,37
845,322,48,33
887,325,63,36
957,307,58,18
984,281,23,29
958,280,94,18
979,251,36,49
918,248,25,48
964,259,20,31
935,268,53,51
868,251,29,34
868,253,28,31
898,254,27,29
962,256,13,31
920,238,20,37
877,275,30,28
917,282,40,59
986,278,30,30
986,286,30,29
948,294,30,27
970,260,23,45
964,262,27,29
909,270,63,49
815,257,27,32
821,260,26,31
884,274,14,32
846,263,19,35
792,305,28,26
821,323,46,35
903,288,30,28
922,268,22,29
870,275,27,27
889,251,22,42
824,279,40,49
872,260,29,27
859,262,27,31
883,276,27,31
930,287,23,29
970,289,27,30
1007,293,28,31
1031,289,27,28
1080,325,27,31
1059,282,53,53
1042,271,29,34
1013,267,67,66
881,252,57,45
837,256,28,44
897,273,32,38
894,286,30,30
951,303,25,33
990,307,27,32
1033,301,26,35
1072,290,29,38
1089,289,28,35
1092,300,26,32
1080,309,28,30
1049,311,27,28
1013,306,57,59
972,306,26,38
924,309,26,36
874,310,43,33
845,319,17,45
794,348,22,33
764,378,53,37
858,362,33,24
853,371,62,28
910,333,51,41
908,315,25,35
890,315,22,26
854,316,22,29
848,304,62,24
781,315,22,37
748,319,36,28
731,332,100,24
709,359,50,45
743,365,28,34
683,397,55,38
719,400,48,33
756,394,48,31
828,373,40,23
839,330,30,41
829,328,48,23
808,335,59,28
801,320,22,35
771,324,98,17
823,312,27,50
805,338,26,43
789,368,24,44
807,443,33,18
829,429,37,32
775,393,43,24
727,432,52,35
755,433,60,34
798,419,56,36
876,392,51,20
907,371,30,37
909,374,23,30
884,379,21,33
835,386,22,36
792,390,29,29
833,364,25,36
796,362,27,38
771,360,30,45
753,352,25,43
687,376,25,29
683,386,49,35
767,384,34,28
821,372,28,43
877,377,36,25
908,376,40,30
954,375,21,35
936,378,22,28
912,375,20,27
883,356,21,31
834,340,22,34
855,303,23,38
831,296,21,43
822,309,22,41
762,351,23,42
762,351,23,42
795,399,48,29
846,405,51,59
955,357,22,29
944,355,22,29
982,329,28,31
925,322,30,32
951,319,38,39
898,327,57,52
871,327,27,38
899,362,21,21
892,363,52,39
817,325,27,37
857,320,28,30
903,320,26,32
925,329,36,29
888,348,22,28
877,343,22,33
846,336,22,32
792,336,22,32
754,335,23,31
715,341,23,30
700,346,25,27
719,343,21,26
747,342,25,30
786,342,35,34
843,343,32,32
903,332,21,25
915,331,21,27
889,329,22,26
924,306,23,30
871,307,24,28
888,300,32,45
821,332,56,35
787,296,23,41
800,330,52,36
726,320,30,37
773,323,25,34
817,322,25,27
858,320,26,27
818,341,24,27
812,329,23,29
793,332,30,35
754,320,22,28
703,305,93,12
703,305,93,12
744,311,53,30
702,329,60,48
654,307,22,41
657,337,64,51
656,323,46,38
627,328,118,45
627,328,118,45
789,330,60,32
737,340,25,45
796,342,22,34
815,351,20,27
781,346,21,32
742,324,22,30
697,309,22,31
709,299,24,30
720,331,56,27
725,327,22,35
702,338,43,27
660,353,27,36
705,323,22,30
717,345,21,36
771,349,19,34
813,351,20,31
793,374,39,47
793,374,39,47
707,354,34,42
631,348,23,34
643,326,25,33
601,320,26,29
569,319,24,30
581,324,24,33
642,329,15,32
665,355,21,27
665,355,21,27
698,406,32,16
754,442,11,23
779,468,14,21
779,468,14,21
818,477,10,39
810,480,11,24
