1001,721,23,61
1062,742,35,25
1062,742,15,29
1017,734,27,25
1023,743,26,45
1049,719,57,50
1042,718,26,54
1039,735,23,33
1027,722,28,40
1021,735,26,31
1020,739,22,28
1015,727,17,36
1009,727,18,34
1014,733,19,29
993,727,31,30
1050,723,27,28
1006,696,61,46
1027,718,36,27
1027,717,26,31
1013,713,45,36
949,718,104,26
1002,705,29,37
1001,701,29,37
1002,703,34,29
995,698,36,31
989,697,32,38
985,707,38,30
989,714,40,33
986,712,41,31
979,705,49,27
977,711,37,31
973,717,35,30
966,717,38,26
982,694,59,27
972,708,28,28
969,707,25,25
1024,692,15,21
1029,693,29,23
979,707,18,22
963,699,24,28
970,694,25,26
971,693,25,27
978,700,27,26
985,703,27,26
980,699,27,26
976,694,25,27
975,690,28,29
971,697,27,27
977,700,26,26
996,696,27,25
988,690,25,26
985,692,29,25
975,693,26,26
962,686,25,25
958,681,26,26
959,682,24,26
953,683,25,26
950,684,23,26
956,692,22,26
950,694,24,28
948,689,22,27
955,697,23,28
966,706,22,25
992,710,23,26
1007,709,22,25
1003,711,23,27
980,711,21,25
960,704,18,23
961,703,18,23
955,699,22,25
947,695,22,25
948,692,21,26
949,687,22,28
947,688,22,26
949,692,24,27
958,703,24,27
959,701,25,26
958,698,25,28
957,692,24,28
954,692,24,27
958,695,23,27
964,699,23,27
969,700,24,27
982,701,25,28
991,706,25,28
1004,702,26,27
1018,699,27,29
1049,700,25,28
1059,705,26,28
1060,702,26,27
1061,690,26,27
1024,676,24,27
988,675,26,27
958,680,26,27
922,689,26,28
917,704,25,26
900,714,26,26
868,700,24,26
870,694,25,26
882,692,25,27
839,679,18,31
865,673,16,12
884,667,10,10
864,661,25,16
850,647,52,45
950,573,34,41
979,652,21,25
946,658,22,27
896,650,16,31
896,650,16,31
912,665,23,26
879,663,23,27
864,668,23,27
870,674,23,26
879,676,22,26
895,676,23,26
924,678,22,27
954,673,23,26
971,672,23,26
921,664,24,31
950,664,23,31
962,670,22,26
956,671,23,26
932,668,23,29
900,667,21,31
869,680,19,27
858,690,18,25
829,694,18,24
803,693,18,23
793,690,15,28
783,691,18,24
760,688,19,23
734,681,18,27
703,673,21,26
678,665,19,26
664,648,21,28
671,637,20,28
693,640,20,26
719,643,20,25
756,647,20,31
780,658,18,26
801,668,20,24
820,668,19,26
836,663,28,33
853,672,23,25
855,644,33,52
860,667,24,27
851,667,27,23
840,667,25,22
831,670,22,23
821,677,25,22
799,679,29,24
788,679,31,23
806,678,26,23
825,671,23,24
851,659,23,21
880,649,19,26
920,649,19,23
946,648,27,22
974,655,25,21
982,657,26,25
990,688,16,19
955,663,18,39
926,653,32,44
900,679,24,36
867,654,24,46
846,670,22,27
848,669,21,27
865,677,19,25
897,686,22,26
941,690,21,26
963,688,21,27
996,691,21,25
1008,691,21,27
992,696,22,26
977,698,50,14
940,707,23,24
906,717,21,23
895,713,20,24
889,699,21,25
902,690,22,25
937,700,23,26
959,701,22,25
976,698,19,25
992,695,22,25
995,692,23,24
980,688,19,26
959,689,21,26
934,677,21,25
906,675,22,26
887,679,21,24
869,678,22,25
874,671,19,24
888,655,23,24
921,656,21,26
962,676,20,25
972,683,21,24
968,683,26,27
940,671,29,28
914,665,29,27
901,670,28,27
871,676,26,29
868,670,21,26
876,669,21,26
894,668,26,27
945,676,21,27
985,673,24,28
1015,675,31,27
1023,680,31,28
1012,688,34,28
979,688,35,30
949,684,41,29
914,676,36,29
881,663,31,31
880,652,34,29
894,650,33,29
917,658,30,27
969,668,28,28
1001,668,34,29
1043,675,33,29
1049,681,31,28
1016,685,42,30
989,692,43,32
951,693,42,31
906,691,42,30
870,691,41,32
843,687,35,13
834,688,39,28
849,685,39,22
849,685,39,22
924,700,11,21
892,697,11,13
873,673,52,17
902,607,65,47
1013,692,39,29
979,685,35,10
952,697,33,29
891,687,32,32
828,686,46,27
779,673,39,10
768,680,27,10
798,676,21,34
804,683,45,28
845,684,47,29
882,684,38,30
921,688,39,29
944,699,35,34
949,709,35,27
927,700,43,10
896,653,45,43
851,693,42,28
805,683,39,29
802,695,36,15
763,664,32,21
791,674,43,28
829,673,33,26
896,678,18,30
923,683,24,28
936,685,39,29
940,681,37,30
925,680,42,28
878,678,41,24
831,676,35,28
772,664,39,26
743,662,46,28
732,660,46,31
749,662,37,29
775,668,42,26
792,667,42,27
839,666,40,27
896,671,35,27
926,673,34,31
924,672,32,25
905,658,50,21
892,642,76,19
850,668,69,37
851,695,44,31
824,722,49,22
817,736,49,22
806,717,62,20
818,678,63,24
825,645,69,22
852,615,49,18
855,596,69,20
843,608,72,18
820,628,74,22
781,656,66,22
730,674,76,30
661,719,119,14
742,715,54,17
731,708,79,21
804,710,43,13
811,694,19,15
840,689,18,20
852,679,17,17
852,666,18,16
834,656,17,16
816,656,19,16
808,663,17,15
809,670,29,22
820,668,35,26
833,672,30,26
864,677,23,27
883,679,22,29
914,695,37,16
925,686,25,27
957,691,22,28
989,697,22,26
1021,698,30,29
1053,700,26,28
1085,702,27,28
1132,706,25,29
1150,717,25,29
1156,719,25,29
1173,719,25,28
1171,717,25,28
1156,719,24,30
1134,720,24,31
1144,710,62,13
1105,721,20,27
1103,724,22,27
1094,719,27,28
1105,719,27,27
1097,718,37,28
1086,712,32,28
1135,693,24,23
1137,700,23,23
1129,700,23,24
1110,697,20,22
1091,698,21,24
1096,713,20,24
1083,707,21,24
1076,696,21,24
1110,701,23,25
1063,728,76,10
1127,704,21,23
1124,709,23,24
1095,695,23,42
1063,696,25,44
1021,701,26,43
1006,707,26,43
999,729,48,31
972,762,70,31
990,759,29,29
1028,756,31,29
1062,749,25,29
1068,741,24,29
1125,708,14,27
1104,707,21,22
1066,687,25,37
1023,708,42,37
955,717,77,35
944,719,79,32
951,730,70,20
954,725,82,26
971,724,77,30
979,722,32,30
979,722,81,29
982,726,41,27
1061,702,17,23
1062,699,18,28
1070,715,19,24
1067,717,22,24
1062,700,22,40
1064,720,18,24
1067,724,16,21
1069,725,20,24
1077,725,18,22
1087,730,21,22
1096,728,25,22
1094,728,29,23
1108,731,28,24
1098,729,32,25
1043,760,24,26
1080,736,32,26
1135,745,25,21
1107,712,70,57
