1250,370,57,259
1195,415,116,160
1228,404,73,183
1213,412,75,98
1209,410,62,179
1221,391,62,134
1198,386,62,209
1146,394,65,190
1034,394,71,194
955,420,72,145
909,436,40,162
782,416,91,178
775,412,64,189
724,422,77,199
690,439,80,203
684,481,88,181
728,485,81,136
726,496,82,185
748,532,66,89
787,592,58,120
775,543,58,142
777,528,91,95
769,492,77,182
811,472,84,173
862,452,64,159
872,434,73,103
893,397,75,124
917,393,60,161
905,402,83,106
920,411,78,105
909,432,95,98
915,415,77,142
916,417,80,107
932,440,70,73
905,408,98,99
918,400,89,107
922,437,77,100
916,482,91,81
920,497,81,100
916,513,86,102
907,507,96,109
915,484,83,112
919,466,82,106
917,447,86,105
917,417,87,108
910,380,85,180
929,431,71,83
902,403,117,111
906,401,94,97
914,369,79,191
919,378,74,120
918,399,70,99
921,391,74,107
928,402,65,97
921,420,65,81
903,398,99,105
957,446,57,64
933,442,107,105
972,472,61,157
968,511,71,96
963,501,78,113
955,492,74,117
952,490,100,105
980,490,61,126
988,505,63,88
1019,494,110,115
1138,501,65,113
1211,489,109,128
1363,516,66,117
1361,491,75,99
1298,471,93,178
1219,400,88,180
1094,380,86,203
1039,403,84,128
932,420,82,113
904,437,82,127
847,459,63,135
844,459,55,147
865,457,71,106
868,429,77,134
914,443,66,110
927,466,74,130
972,418,63,182
1018,438,79,133
1093,463,80,101
1118,455,65,133
1108,470,106,93
1135,460,86,111
1105,440,86,174
1109,404,78,123
1111,439,106,96
1120,435,72,173
1113,434,82,161
1141,427,87,146
1171,444,89,118
1166,444,99,118
1114,419,115,128
1143,441,81,102
1120,435,99,94
1083,392,86,139
1059,405,93,118
1016,396,89,98
933,370,98,120
898,387,73,172
807,363,82,117
778,374,60,128
732,375,99,130
730,391,94,160
750,433,69,108
762,470,71,90
757,474,74,87
771,475,75,100
784,448,85,119
843,465,70,121
893,480,77,94
939,443,76,223
975,459,79,173
1035,469,83,133
1098,502,76,135
1137,499,71,172
1179,490,64,102
1176,491,118,155
1181,431,64,215
1160,469,82,91
1189,374,165,216
1088,408,73,207
1073,428,79,145
1058,403,99,144
1022,441,68,166
983,378,113,197
967,398,78,173
899,401,88,166
873,417,76,88
801,406,93,169
759,405,72,178
723,411,65,173
699,431,81,109
691,423,87,142
743,499,64,152
781,520,71,84
750,518,103,115
777,491,101,111
837,522,72,86
876,521,72,90
952,544,86,168
1031,529,76,94
1078,501,78,108
1126,500,74,89
1187,465,143,151
1188,505,76,89
1196,473,106,168
1283,498,86,138
1286,505,85,120
1308,533,80,91
1318,541,88,91
1319,535,73,98
1279,510,101,116
1235,519,80,161
1057,449,98,208
1034,470,78,185
1079,516,65,89
1035,529,96,109
995,520,85,164
926,523,63,90
827,495,81,147
788,506,67,164
699,479,73,166
705,478,66,100
739,478,102,99
823,492,68,83
881,475,105,104
971,461,76,195
1094,496,71,162
1140,476,111,119
1147,498,68,165
1100,474,162,126
1038,480,46,132
870,450,103,174
866,460,68,183
827,502,61,155
708,503,52,144
644,498,128,123
699,497,56,186
728,502,64,130
819,503,62,166
880,524,62,162
855,491,109,175
975,476,63,209
1014,510,70,145
1019,528,104,102
1055,542,67,105
1032,507,70,141
1012,512,65,174
976,499,75,171
992,492,39,97
1006,525,33,137
975,516,72,100
923,520,63,160
878,500,66,165
807,515,82,170
769,531,67,82
711,536,77,163
659,532,86,106
608,554,83,98
579,539,86,101
579,526,91,122
633,536,74,117
683,514,81,141
757,593,64,59
769,537,97,156
827,540,80,120
877,531,69,123
898,558,76,95
913,557,99,137
973,565,66,149
988,520,68,218
1037,576,65,163
1071,579,74,84
1091,555,136,148
1118,524,51,199
1091,534,70,148
1046,522,94,94
969,471,94,120
936,502,74,96
867,489,84,85
844,494,86,81
803,489,85,90
694,462,110,103
619,467,87,85
568,441,105,105
511,415,92,156
530,393,80,102
513,352,103,101
513,322,101,99
624,292,90,135
753,369,84,82
828,341,101,125
926,335,80,135
1022,402,68,85
1078,397,96,132
1134,432,57,150
1148,436,89,132
1219,430,107,209
1269,471,155,208
1427,477,148,245
1509,451,87,241
1506,460,78,209
1579,438,120,154
1744,457,103,259
1705,539,123,185
1775,517,75,113
1855,505,65,105
1884,509,35,87
1883,501,36,83
1852,484,67,106
1816,433,74,147
1754,420,63,148
1848,366,72,312
1668,518,122,247
1575,515,112,221
1473,500,124,158
1485,539,51,128
1325,422,144,216
1136,440,147,219
1038,515,103,143
1038,515,103,143
902,508,86,170
876,526,84,159
751,529,46,137
774,426,119,157
605,499,162,131
541,417,148,227
504,418,107,240
518,432,83,213
513,466,29,207
389,511,146,134
318,483,95,185
322,418,57,251
334,488,99,133
370,517,67,136
413,431,88,219
451,520,69,106
581,399,94,198
381,416,154,170
579,392,86,185
529,404,24,221
624,353,81,229
563,463,80,141
697,404,98,161
716,422,68,150
708,403,109,183
731,336,80,207
610,381,75,134
590,237,150,205
762,262,131,157
954,254,114,136
1071,239,97,106
956,240,91,158
907,273,79,108
837,245,163,71
738,265,68,101
739,149,135,172
561,161,93,198
561,161,93,198
504,138,74,197
434,162,71,176
426,144,76,224
350,148,80,215
264,152,122,224
193,212,59,193
129,268,150,220
158,266,139,250
169,269,70,174
304,266,140,163
489,305,81,217
534,334,10,179
460,381,70,137
600,367,97,119
620,383,67,106
637,394,71,186
638,405,60,197
616,445,72,167
658,451,68,117
662,490,67,114
629,508,71,174
629,496,66,173
716,470,49,199
751,480,85,111
821,471,66,125
926,479,68,97
990,481,66,129
1033,481,66,106
1021,450,81,108
1002,416,76,102
946,356,83,131
943,392,83,117
945,421,68,96
924,442,91,103
933,449,73,108
907,473,101,127
860,452,74,121
817,464,67,103
751,460,70,103
695,446,73,110
657,452,68,107
611,449,72,180
602,439,68,131
596,428,80,128
578,375,67,208
566,354,84,143
588,341,80,124
697,382,74,113
821,420,67,113
854,415,81,198
976,417,99,145
1079,444,79,223
1091,447,47,173
1161,473,123,140
1239,510,73,133
1249,508,92,122
1269,505,80,120
1231,458,83,201
1215,473,80,141
1184,439,81,166
1224,467,90,115
1245,485,109,120
1280,486,92,134
1329,498,99,168
1460,564,92,116
1583,482,155,187
1511,560,83,195
1487,555,77,175
1438,479,66,177
1290,456,31,188
1138,422,79,181
1057,425,84,168
978,440,92,131
901,460,88,186
751,472,87,127
653,474,136,134
652,503,64,120
631,566,82,115
569,508,87,182
564,511,97,118
537,489,97,136
521,479,90,207
545,474,92,157
597,504,69,117
589,486,87,122
584,494,94,109
611,477,68,112
600,471,87,94
603,444,85,110
669,450,92,104
723,453,72,104
762,438,108,124
844,443,64,201
883,458,70,96
918,427,111,139
980,464,77,143
1001,428,84,213
1004,432,93,123
1011,463,69,97
985,453,68,188
918,439,69,193
872,449,78,100
778,425,101,126
691,422,95,180
574,407,93,196
528,444,74,180
525,443,87,128
561,450,81,129
657,464,85,203
715,459,88,205
816,478,90,138
886,513,88,106
966,515,82,185
1044,537,79,89
1129,519,124,110
1173,491,86,168
1184,488,145,148
1170,481,97,137
1186,489,93,85
1204,462,89,188
1229,464,72,236
1244,504,63,169
1256,468,66,165
1301,505,102,138
1325,542,93,87
1310,520,76,178
1318,525,42,131
1318,525,42,131
1192,487,117,132
1169,495,84,111
1082,501,58,177
1025,488,69,190
934,494,83,198
914,485,77,200
872,517,80,105
809,506,112,115
762,484,68,136
703,477,76,190
696,487,63,142
651,479,59,217
560,493,70,203
500,478,64,186
476,489,62,194
467,477,67,168
497,481,64,181
493,461,71,201
552,465,70,164
579,464,67,200
632,465,61,205
736,496,68,132
823,506,96,150
878,508,76,206
956,541,72,111
1038,534,88,137
1078,526,85,206
1105,492,95,187
1104,463,98,193
1080,442,99,139
1049,420,92,174
1078,439,102,189
1108,452,87,221
1092,460,89,201
1079,473,88,120
1055,458,68,218
1011,457,79,121
940,441,93,132
914,423,71,220
847,440,85,186
781,463,80,209
705,463,94,215
640,498,66,191
607,503,86,147
524,487,91,196
506,482,79,226
468,495,81,212
405,473,75,236
363,492,105,161
388,518,73,204
391,532,89,107
383,522,83,208
425,502,83,214
510,544,73,188
549,553,70,179
555,530,96,178
646,489,99,186
765,530,87,187
809,509,87,208
859,507,74,217
841,508,71,205
836,487,73,139
828,525,69,71
790,512,88,101
758,460,71,179
726,463,80,153
719,449,75,126
729,462,81,161
