689,98,348,186
706,95,353,182
698,73,365,187
699,69,362,193
671,90,360,203
578,106,365,195
447,112,375,190
484,119,365,206
503,108,361,213
541,89,359,210
566,60,356,216
606,51,360,215
684,76,351,210
705,141,346,205
666,249,349,193
650,312,339,188
647,336,339,193
634,330,334,195
604,313,339,193
592,299,343,201
556,286,339,209
535,283,336,208
581,277,337,205
662,290,329,199
697,316,338,197
760,343,326,190
800,365,331,190
827,391,334,187
904,397,323,190
940,390,329,187
993,375,330,189
1073,346,335,187
1097,331,341,186
1065,313,346,185
1024,304,339,186
931,297,340,184
895,278,339,189
810,263,335,192
706,246,336,196
687,236,334,199
627,228,331,205
634,231,330,205
703,233,326,204
710,250,325,197
756,261,327,195
824,268,327,194
865,276,328,190
876,275,322,190
878,267,328,193
780,269,333,201
711,275,320,204
663,267,330,211
616,260,327,213
553,262,329,211
528,257,333,211
561,254,340,205
612,255,330,204
645,261,334,201
729,272,332,194
849,275,327,194
902,283,332,187
905,275,328,188
916,265,324,192
851,258,330,197
769,254,323,200
738,242,331,204
639,236,336,210
597,233,331,212
564,231,336,211
556,230,330,212
514,235,344,210
367,257,354,216
397,277,352,214
526,262,340,203
644,225,338,208
709,205,330,203
791,189,336,206
902,175,335,212
959,180,337,215
915,243,339,194
875,241,334,202
859,236,329,204
819,228,333,206
764,222,324,213
672,222,329,217
571,231,334,217
501,228,331,217
455,222,347,215
411,208,358,205
381,195,359,204
370,186,359,206
447,171,353,199
593,162,343,191
652,177,339,189
684,198,346,189
768,201,337,188
826,188,340,186
768,184,333,195
679,198,336,192
644,207,340,195
589,214,335,195
551,215,345,197
500,198,350,194
411,180,362,196
357,169,367,199
316,174,373,203
245,222,385,193
260,253,380,191
424,257,355,189
517,246,352,187
654,254,337,184
711,279,334,182
736,321,338,174
759,369,340,163
771,376,336,160
755,353,346,165
662,314,343,175
561,307,347,176
425,300,352,187
393,285,359,187
347,263,362,195
372,239,361,199
421,197,358,209
538,159,354,205
720,122,350,203
811,106,350,196
846,99,350,204
910,101,340,208
980,113,341,208
963,150,345,212
931,209,335,212
880,249,331,210
781,299,330,208
704,316,321,216
629,337,317,220
568,337,320,221
482,330,328,224
385,324,336,228
351,316,342,225
256,306,358,229
193,286,366,234
166,271,374,232
195,235,368,236
328,202,353,236
459,196,340,224
516,200,331,227
632,212,332,220
658,241,332,210
728,273,321,205
807,281,329,196
931,292,327,191
991,314,331,184
973,323,332,181
968,288,332,186
961,245,335,198
918,222,333,197
777,218,326,204
629,244,332,206
604,233,332,201
588,205,334,203
512,168,340,212
343,146,361,213
284,133,369,225
312,113,366,224
328,106,363,233
359,116,362,231
445,126,348,233
492,120,347,221
564,113,340,222
684,110,337,220
802,127,335,219
855,150,336,215
921,189,335,209
922,210,330,205
909,199,327,212
836,209,322,217
668,256,329,219
612,281,320,224
612,290,310,231
578,291,317,233
483,282,326,236
421,264,323,242
376,238,338,243
315,228,340,245
274,205,360,240
298,179,358,232
368,161,355,218
453,158,360,215
540,157,345,212
615,150,340,213
682,135,333,217
716,122,341,218
754,95,345,225
802,92,338,232
849,110,338,230
864,120,331,232
879,140,332,233
883,165,326,231
849,194,329,230
834,212,318,233
826,231,311,233
763,252,315,233
717,264,311,239
672,264,309,244
594,273,310,249
535,286,315,253
470,297,316,255
395,308,326,256
329,310,338,254
299,298,341,254
258,272,349,257
249,252,349,258
250,226,353,255
264,200,354,253
348,161,353,250
437,142,341,243
568,110,334,242
625,93,329,245
729,81,330,248
808,91,316,252
864,118,317,244
934,150,315,243
968,181,326,244
998,225,314,238
1033,224,318,243
1071,203,328,240
1059,205,327,241
951,233,328,233
852,269,319,225
692,303,327,224
563,327,327,229
464,343,342,232
347,362,361,238
228,367,378,251
157,343,376,247
129,309,391,246
130,273,386,248
189,225,381,245
321,141,370,243
483,46,349,247
594,0,348,230
651,0,338,212
721,0,328,234
727,27,329,253
675,108,327,252
632,191,329,249
571,236,330,242
502,284,324,241
423,310,332,244
372,317,345,251
281,337,348,253
228,342,367,257
202,321,365,254
190,293,365,256
176,260,368,261
198,236,368,260
288,202,355,258
426,149,339,259
512,105,328,255
642,34,327,265
679,5,332,262
680,31,329,258
673,75,332,257
612,162,320,260
535,231,315,265
515,251,323,263
403,296,329,268
284,338,343,272
130,405,362,294
74,423,374,295
64,411,365,294
97,355,368,293
221,284,350,294
317,233,331,282
414,166,325,278
490,125,320,263
516,107,322,270
512,139,321,262
521,192,318,262
549,221,320,258
528,270,328,253
482,290,329,255
400,313,329,252
305,327,344,254
231,326,351,254
221,332,353,254
169,332,380,254
174,332,362,253
241,319,357,243
321,308,343,242
404,297,334,240
480,264,327,235
552,223,329,231
629,173,330,231
701,142,333,223
714,134,339,222
744,129,339,222
767,128,339,224
799,121,341,228
842,105,345,226
918,72,339,231
950,64,347,238
968,71,344,241
948,102,342,236
950,140,330,236
961,160,324,240
962,158,317,243
981,142,320,254
1088,126,329,255
1128,115,337,261
1195,98,348,259
1249,91,365,256
1237,114,360,245
1170,129,352,247
1049,145,341,241
981,156,324,237
910,162,318,237
785,176,327,241
644,196,322,238
591,180,325,238
520,164,323,245
477,158,336,249
451,160,341,247
418,179,351,244
374,208,360,235
329,226,364,231
327,243,354,225
382,253,346,229
441,257,341,227
537,259,346,220
625,259,330,220
655,257,332,223
696,254,327,220
756,251,322,219
782,245,327,216
849,237,324,215
935,207,346,214
970,189,341,215
1086,153,350,223
1100,149,342,231
1046,165,338,230
978,190,329,229
933,200,333,230
911,199,322,234
818,201,330,238
781,204,318,238
739,202,321,242
652,204,325,241
605,192,324,236
540,161,331,237
478,159,339,233
421,169,349,230
419,175,353,223
416,182,351,222
408,194,355,217
400,201,351,218
458,195,353,218
512,193,349,215
646,207,341,202
650,208,346,200
712,146,341,203
683,97,348,212
638,32,352,222
613,9,356,229
617,1,355,232
630,13,349,226
646,36,354,225
651,128,347,210
664,219,342,204
694,240,341,201
710,259,335,204
693,283,337,210
577,338,338,210
530,361,337,210
493,363,340,212
436,358,348,215
338,355,356,220
253,333,370,223
216,295,378,228
228,276,367,231
225,260,367,237
311,246,358,232
400,234,355,227
566,213,345,216
683,184,348,214
699,171,339,209
751,144,343,210
767,140,342,213
723,182,340,213
666,235,329,221
600,304,329,218
513,334,339,218
446,354,342,218
363,365,349,219
328,358,364,212
355,339,363,207
391,318,361,205
412,310,350,211
447,286,355,206
476,267,354,202
576,227,350,210
688,198,347,207
792,201,342,205
864,213,336,202
967,231,344,199
1038,235,344,203
1092,222,352,206
1063,204,357,204
991,204,337,212
871,228,337,203
795,231,326,205
697,215,339,205
604,219,337,214
563,221,339,211
483,231,340,211
456,249,349,209
479,265,353,201
506,283,350,197
567,299,344,190
652,288,348,185
683,263,345,188
765,239,346,190
906,193,353,193
945,183,360,192
1036,163,361,195
1033,127,383,196
1007,90,369,202
970,71,370,204
917,53,370,211
900,51,360,212
840,40,362,218
772,45,348,217
708,60,345,219
580,98,349,221
461,145,353,221
407,198,350,217
361,224,367,219
391,220,354,214
504,172,349,214
685,110,345,210
776,58,345,205
844,27,353,210
919,22,359,214
947,21,360,211
884,57,360,213
814,137,335,215
739,203,332,209
692,216,339,204
590,235,341,202
526,234,338,214
374,230,350,227
330,232,362,226
288,226,366,225
306,207,360,224
393,180,353,222
499,156,348,220
572,158,336,221
639,161,333,220
814,163,343,210
871,179,339,198
938,207,362,187
979,220,350,183
949,210,355,177
1011,185,285,260
1143,119,380,192
1213,118,396,182
1222,140,426,321
1217,143,407,183
1150,142,403,185
1010,132,373,187
820,289,20,531
675,326,218,240
479,236,366,186
451,221,370,191
438,192,373,196
466,133,363,206
499,74,362,213
531,49,369,208
675,20,370,209
793,28,359,211
856,41,359,214
969,54,366,213
1139,96,382,209
1173,125,386,204
1204,147,395,199
1225,152,393,184
1204,153,394,189
1156,148,388,187
1098,143,388,191
1056,142,371,197
1029,149,357,195
997,157,357,193
866,170,353,200
780,192,345,195
784,194,350,195
658,194,353,200
533,197,349,209
379,201,360,219
306,205,364,225
236,205,375,234
