738,633,78,92
728,632,91,94
730,638,88,94
728,640,88,94
727,640,89,94
727,643,90,92
732,644,88,94
736,646,90,93
742,644,89,94
750,645,91,92
759,644,90,93
768,650,90,91
777,657,87,91
780,657,89,93
785,658,88,93
785,663,87,94
783,670,85,93
782,669,82,94
775,673,84,96
776,682,82,95
774,692,83,93
772,698,85,94
791,705,84,95
801,703,89,94
831,694,84,95
849,684,82,94
857,672,86,95
863,664,84,95
864,648,83,92
857,629,84,94
857,609,82,93
858,581,80,94
850,555,84,95
850,543,81,94
847,532,80,92
836,527,87,93
828,526,86,94
822,524,85,93
814,522,87,93
812,525,82,92
807,528,81,90
802,530,81,93
785,537,89,94
786,539,86,92
775,542,89,94
759,540,90,94
735,544,89,92
731,548,88,92
715,561,90,98
703,578,90,96
706,562,86,96
684,546,86,97
690,513,86,97
699,505,90,96
709,496,87,94
689,488,87,95
645,475,86,94
635,477,93,94
630,478,95,93
648,481,94,93
668,481,92,94
700,483,92,93
731,485,88,92
743,484,93,92
769,479,85,96
780,478,92,91
820,476,91,92
859,477,93,92
892,477,89,95
951,483,94,93
998,486,90,93
1023,489,92,92
1060,492,93,92
1071,500,95,90
1068,514,94,91
1054,525,96,91
1016,547,95,90
998,568,94,89
967,587,98,90
947,607,99,90
932,619,100,91
918,628,101,85
908,642,104,83
919,653,109,82
914,654,114,82
913,662,122,86
915,675,122,80
920,689,120,78
909,687,115,82
898,681,109,85
895,668,100,89
897,648,81,90
888,632,73,88
902,602,60,91
902,581,52,88
914,554,53,92
907,543,53,86
858,538,63,85
801,538,70,88
788,536,72,88
781,528,72,85
785,529,65,80
800,506,74,83
789,483,83,81
780,463,87,77
750,437,95,80
735,436,102,81
707,441,104,80
724,445,106,78
743,447,104,79
800,453,105,82
833,455,105,80
865,436,107,81
857,415,105,83
865,426,100,77
860,435,100,75
852,469,97,69
831,482,65,66
737,615,233,35
872,469,88,78
914,456,86,79
952,459,88,80
978,471,88,86
1017,460,90,83
1041,448,89,84
1059,441,89,88
1037,417,89,85
1064,392,92,86
1135,362,90,92
1148,379,94,89
1148,409,94,87
1109,448,94,90
1040,457,96,87
1056,468,99,88
1035,482,94,88
1024,499,105,86
958,546,120,88
947,583,127,82
946,597,130,81
917,599,134,87
923,595,133,87
931,586,131,88
959,578,131,91
979,578,126,89
974,574,118,87
980,564,118,84
990,530,117,82
1073,326,61,83
1014,519,93,10
1019,526,43,28
953,528,109,79
886,517,139,81
870,517,140,84
821,511,145,87
787,491,138,101
812,476,147,102
831,461,145,109
813,464,137,108
841,483,143,111
852,503,152,102
838,515,155,103
830,521,150,104
844,525,154,100
843,526,149,95
847,519,153,97
839,521,152,96
843,515,147,95
817,487,148,104
807,468,149,103
806,462,138,95
824,463,144,95
842,465,142,94
875,468,123,92
905,467,110,93
919,466,105,89
929,474,100,88
931,478,100,90
934,477,98,93
943,476,98,94
956,486,99,93
978,488,94,97
998,492,94,96
1023,501,97,94
1036,508,100,95
1062,516,95,94
1080,518,99,96
1113,519,98,97
1137,519,99,95
1158,518,99,96
1168,519,91,96
1161,521,92,96
1166,526,91,97
1153,522,93,98
1155,517,93,98
1161,518,90,99
1160,520,94,99
1130,525,90,96
1115,535,95,97
1059,544,89,94
1061,547,91,96
1045,545,87,96
1027,535,94,98
1007,521,91,98
998,519,88,98
982,523,88,98
979,524,87,98
982,517,89,100
969,507,86,102
963,492,83,100
954,482,88,102
940,484,87,101
921,485,87,101
881,501,88,101
838,522,82,102
790,546,86,103
748,564,83,103
700,597,88,103
696,618,89,103
700,643,89,104
711,657,92,109
724,673,89,108
755,678,92,103
812,681,88,105
841,682,93,108
891,699,85,108
922,711,87,105
956,723,89,108
1005,733,84,107
1027,730,82,108
1030,722,85,106
1008,699,86,105
996,684,87,104
977,661,86,102
954,626,87,104
928,596,88,101
907,577,85,100
877,545,88,100
850,505,82,96
834,474,86,97
829,463,92,94
814,453,87,97
807,444,91,95
798,429,96,96
791,418,88,95
776,415,92,97
760,426,88,96
727,438,94,97
700,440,95,96
670,442,96,97
669,444,93,98
700,448,90,97
732,450,92,97
821,456,91,96
875,459,88,96
918,462,88,95
981,474,92,95
1019,483,91,94
1050,488,92,94
1083,493,91,94
1109,496,89,95
1129,503,90,95
1150,506,86,96
1162,506,89,97
1172,504,91,97
1175,503,87,98
1179,506,89,96
1177,516,89,96
1171,525,93,100
1158,531,97,97
1148,530,99,100
1137,536,95,98
1115,542,91,96
1085,548,95,97
1043,554,93,97
993,556,97,98
955,554,95,98
915,550,89,99
897,544,96,98
884,543,95,98
878,547,94,97
869,555,85,96
868,572,88,99
849,599,94,98
826,639,88,98
808,646,94,101
788,649,98,102
775,652,91,100
759,654,94,101
736,663,88,100
710,660,90,102
673,646,88,102
632,622,96,104
604,603,98,107
619,597,95,107
641,594,102,107
671,590,100,106
704,576,95,103
738,555,98,102
778,524,99,102
797,502,101,100
823,477,100,99
846,446,102,100
865,433,112,98
889,440,88,98
907,454,94,98
940,479,92,97
972,494,100,99
995,499,100,96
1009,498,97,97
1016,503,93,96
1013,510,88,96
1008,514,97,96
994,520,101,97
986,526,102,97
977,538,103,99
973,551,101,100
983,563,93,100
986,573,94,99
994,581,90,100
1010,584,98,100
1023,590,99,100
1027,593,93,101
1026,597,95,101
1020,601,95,100
1028,621,92,101
1042,630,98,103
1102,634,97,103
1158,625,98,103
1192,613,98,103
1215,603,101,102
1237,602,99,103
1267,616,98,102
1264,629,98,100
1254,632,99,100
1225,623,99,102
1176,607,99,98
1137,595,94,99
1100,584,97,99
1054,564,98,99
1027,553,102,98
987,537,104,97
964,533,98,98
943,526,98,100
929,524,99,99
910,514,98,99
897,505,103,97
886,495,100,97
878,488,101,99
875,479,105,98
871,472,99,98
858,465,98,97
853,463,101,96
854,456,100,98
860,448,99,97
863,436,96,97
872,424,102,96
873,413,97,98
877,417,99,96
884,416,99,97
890,408,98,99
893,398,92,97
888,391,90,98
885,392,97,97
888,403,96,95
895,422,100,98
896,440,93,98
895,469,100,97
885,489,91,97
891,502,96,100
901,515,98,99
892,527,92,101
898,542,85,100
910,557,94,101
918,573,85,103
924,591,79,102
927,604,76,101
924,623,78,102
919,631,78,101
902,642,76,102
894,641,77,104
886,639,78,103
871,638,81,102
840,634,76,103
843,636,79,102
903,646,77,103
942,654,78,103
1018,661,80,102
1064,661,82,103
1114,659,79,103
1167,655,81,103
1195,654,86,104
1243,652,82,103
1276,650,84,104
1304,648,84,103
1330,645,84,105
1333,644,87,105
1338,635,85,103
1323,625,87,103
1300,621,84,104
1254,620,87,104
1173,615,86,102
1137,612,86,103
1071,611,82,100
1034,607,81,105
997,605,81,103
976,603,80,101
949,595,81,102
934,586,79,102
909,571,78,102
881,562,81,102
860,553,80,103
846,551,81,103
838,549,86,101
844,549,91,101
852,550,93,101
857,540,92,102
846,526,92,100
829,513,97,99
813,499,94,98
796,487,92,100
787,481,90,99
776,478,88,99
775,470,98,99
781,460,93,100
805,453,94,100
818,443,97,99
826,431,92,98
827,419,97,99
837,413,87,100
849,402,85,98
856,398,95,100
858,398,87,98
859,401,85,98
859,420,87,99
867,462,88,98
875,510,98,100
899,552,94,102
911,575,89,100
916,603,94,100
916,618,99,102
921,626,91,101
926,638,84,103
932,668,95,105
944,692,89,103
954,744,84,99
960,770,91,104
976,815,99,109
983,855,94,107
989,855,97,104
997,831,99,105
1005,785,100,107
1015,754,89,101
1028,721,87,99
1058,698,90,99
1087,674,91,97
1093,659,95,98
1106,640,96,95
1116,621,93,96
1121,622,96,98
1107,619,100,97
1087,609,93,96
1059,594,98,96
1018,581,95,98
995,578,94,98
959,570,89,97
921,555,94,96
888,541,91,98
868,534,85,97
841,518,91,96
842,506,94,98
851,496,91,98
863,488,91,99
881,475,85,93
890,471,101,96
879,481,92,96
871,481,95,97
837,459,94,97
824,447,94,98
804,438,96,99
808,428,99,98
817,420,94,99
833,406,101,96
864,406,97,96
893,412,98,95
929,414,92,96
957,415,96,97
988,418,95,95
1011,422,101,95
1042,428,94,94
1070,429,98,97
1098,428,97,96
1116,428,94,95
1129,426,99,97
1124,428,94,97
1108,437,82,102
1112,450,82,100
1132,466,84,103
1142,477,83,100
1153,490,83,100
1150,507,90,103
