669,385,35,170
806,573,48,71
791,569,54,99
703,474,134,194
773,572,51,87
763,521,53,147
772,549,55,146
784,605,54,144
783,624,55,152
765,628,55,150
760,667,45,107
745,618,56,152
751,622,56,151
755,621,56,153
762,619,55,148
766,605,56,155
770,601,58,151
769,595,56,140
770,569,58,153
782,557,54,146
786,529,57,155
799,523,56,146
798,536,57,154
798,560,58,156
811,594,51,132
815,570,58,155
790,574,77,147
768,578,57,127
752,599,50,96
766,552,52,152
823,570,52,142
827,527,55,145
652,399,65,95
750,478,54,145
732,475,56,152
718,482,54,146
715,485,58,140
711,462,56,150
700,440,61,150
694,432,59,139
690,475,53,105
697,466,59,153
713,492,61,155
722,493,59,153
731,495,56,148
742,526,58,133
752,528,57,153
749,527,60,144
760,506,55,152
795,552,52,121
810,544,66,155
841,532,62,153
803,527,58,156
779,537,56,151
783,540,61,155
818,561,63,154
835,596,62,153
824,630,59,144
823,640,58,149
855,629,59,153
871,612,60,153
865,589,62,152
869,549,61,154
868,547,59,155
849,577,52,131
690,476,130,168
826,599,52,110
811,551,59,155
820,546,57,156
824,561,58,151
837,620,45,113
701,533,69,101
739,580,148,191
830,706,47,88
827,637,59,164
844,620,54,160
839,604,59,159
814,594,61,163
783,577,59,160
774,604,53,119
742,549,83,171
775,575,56,152
767,554,61,160
758,563,55,128
749,554,62,159
771,596,63,163
806,663,61,160
849,639,60,161
817,624,59,151
808,630,50,140
810,607,55,155
847,597,50,162
895,593,50,157
907,592,51,158
904,621,55,162
900,659,55,152
883,661,53,164
896,657,51,162
906,617,53,165
948,591,62,164
994,594,56,162
981,593,58,164
970,586,65,166
848,514,173,219
834,454,85,101
837,461,40,71
814,414,62,93
814,428,57,123
849,492,102,139
947,576,55,159
935,599,57,148
928,605,70,171
950,646,57,138
869,498,68,69
845,507,44,90
719,512,57,59
733,503,57,62
807,571,42,65
765,492,56,45
787,478,72,131
888,508,134,252
963,476,61,94
974,468,65,77
860,475,161,77
939,489,62,81
929,498,66,92
892,493,56,85
847,492,55,68
817,468,61,70
804,465,65,87
768,458,61,102
765,456,65,83
763,468,65,68
762,460,62,68
778,451,67,70
810,447,62,68
852,431,60,77
870,437,64,71
872,445,66,81
876,452,67,88
896,472,64,85
895,489,67,94
887,529,66,56
891,521,64,63
911,519,55,71
922,530,53,59
924,520,55,52
953,453,54,91
970,441,50,88
972,420,56,95
987,392,57,95
987,383,65,105
993,398,69,113
964,444,10,133
1017,453,34,68
1020,426,77,96
1015,458,72,70
1009,427,76,105
1014,472,61,64
1033,454,67,83
1073,457,59,60
1090,449,58,56
1087,450,55,55
1094,463,49,51
1108,486,45,52
1121,525,41,52
1129,551,34,51
1142,578,34,46
1167,524,27,28
1191,527,13,50
1198,497,15,28
1205,488,19,17
1218,487,19,44
1220,471,29,49
1200,512,33,49
1159,551,33,43
1119,598,38,44
1114,637,38,42
1122,646,37,43
1140,627,35,39
1179,576,37,37
1208,546,36,32
1209,528,33,35
1217,523,27,20
1242,513,20,25
1252,552,22,24
1222,587,53,29
1197,606,68,41
1105,620,118,42
1078,608,139,35
1111,602,128,43
1180,608,124,41
1238,577,121,43
1248,533,119,43
1238,495,106,46
1222,507,97,45
1222,532,87,46
1217,554,80,43
1234,584,70,43
1250,620,60,42
1258,638,55,48
1259,638,44,44
1247,619,46,45
1277,632,41,42
1300,639,59,46
1371,645,38,30
1403,632,43,31
1414,685,49,30
1427,687,50,33
1420,665,84,40
1430,647,91,43
1554,614,63,169
1464,589,186,163
1488,574,103,154
1435,603,77,133
1339,586,187,172
1429,670,95,145
1415,685,68,133
1287,638,173,167
1404,683,62,131
1406,653,69,183
1411,719,99,139
1465,679,74,167
1408,631,170,158
1518,651,70,132
1461,647,142,160
1528,686,69,132
1447,655,147,170
1535,635,66,125
1377,577,208,151
1518,614,72,134
1474,622,71,180
1461,712,67,144
1407,711,73,174
1426,748,66,130
1405,705,99,135
1341,624,192,159
1428,610,142,142
1461,623,117,141
1409,637,165,155
1392,675,179,160
1513,703,67,137
1465,664,128,148
1503,625,93,137
1517,653,149,107
1575,593,102,135
1513,611,165,151
1614,650,71,135
1494,621,181,140
1605,608,71,136
1574,590,67,141
1537,588,81,169
1555,634,69,130
1400,625,81,120
1507,565,67,191
1494,639,56,105
1437,589,125,156
1501,605,68,133
1358,603,159,127
1496,582,68,137
1508,538,88,188
1545,586,72,137
1541,574,68,157
1531,627,38,112
1494,557,68,207
1493,653,72,145
1483,641,64,150
1462,570,66,196
1464,605,66,135
1515,646,71,122
1503,563,69,203
1488,621,75,169
1476,690,77,109
1479,851,155,101
1458,664,67,135
1654,846,50,99
1658,961,104,93
1464,798,280,155
1506,650,74,117
1536,846,139,55
1536,656,72,148
1551,637,73,128
1559,617,70,137
1569,778,120,113
1709,942,98,135
1537,782,247,278
1505,589,78,133
1519,759,119,107
1506,603,70,137
1501,566,62,144
1510,511,70,127
1510,491,72,135
1545,659,82,101
1495,485,70,155
1385,574,132,117
1441,549,68,126
1426,623,103,116
1441,587,70,132
1469,596,74,134
1467,638,89,108
1477,586,69,135
1473,575,69,137
1456,525,74,166
1460,563,75,118
1463,527,77,145
1478,520,71,136
1439,529,43,154
1448,614,95,34
1458,488,74,157
1462,585,144,190
1724,711,76,292
1708,744,121,216
1702,763,92,169
1452,610,70,145
1472,594,69,132
1476,570,72,135
1498,566,70,129
1512,536,73,137
1632,657,101,140
1462,715,134,135
1382,623,289,427
743,417,81,44
635,396,100,62
507,396,44,124
461,400,98,127
553,405,63,123
613,364,71,136
794,486,75,153
848,537,65,87
