128,243,76,181
44,185,57,75
58,184,152,142
52,179,62,68
172,231,57,108
72,168,60,64
6,118,79,42
9,125,48,35
0,116,49,34
0,110,37,34
0,112,28,34
0,117,23,29
19,114,24,29
0,116,19,29
0,115,18,27
0,127,16,21
0,136,14,21
0,140,18,24
0,138,20,27
0,130,27,29
0,123,25,26
0,123,26,28
0,128,26,27
0,130,34,33
0,123,33,35
0,116,26,28
0,118,28,46
0,120,26,26
0,123,21,20
0,125,18,43
0,126,19,18
0,126,14,22
0,125,15,14
0,121,29,14
47,123,13,30
47,123,13,30
43,124,20,30
84,124,25,20
41,122,19,27
46,163,54,21
37,156,55,72
1,188,20,108
1,188,20,108
1,188,20,108
0,193,22,128
0,233,20,88
0,266,17,41
0,287,13,16
0,290,10,31
0,288,17,30
0,253,10,45
0,286,11,22
0,281,10,19
2,275,25,14
0,249,22,24
0,241,11,29
0,251,11,23
0,233,13,22
0,207,14,70
9,221,67,49
0,216,23,74
0,177,20,55
1,243,31,33
0,259,14,25
0,266,10,22
0,240,10,12
0,237,10,15
4,238,16,20
1,226,26,29
34,231,34,29
6,193,43,74
97,145,54,60
121,143,84,73
305,219,36,107
409,188,53,161
334,231,69,73
348,227,62,74
490,246,41,74
587,179,47,44
585,180,87,53
458,308,109,51
372,237,67,61
430,207,24,77
417,231,111,102
390,217,97,51
439,203,138,161
452,224,26,86
501,314,71,59
503,318,105,65
500,313,104,67
405,240,174,123
420,268,73,72
537,258,81,149
530,270,51,77
627,277,70,158
634,308,67,69
762,297,58,126
727,345,98,53
901,319,38,162
823,339,123,133
769,314,62,61
730,305,61,62
678,272,40,43
656,245,88,48
563,250,41,51
580,274,42,40
651,293,39,39
692,282,40,39
710,290,39,40
774,334,39,40
768,359,80,39
824,363,37,39
749,371,81,55
638,426,91,70
623,431,95,72
664,407,116,138
957,411,50,65
866,463,60,15
866,463,60,15
888,455,28,18
910,409,15,43
902,411,28,34
904,374,47,71
900,422,54,24
889,345,53,83
889,345,53,83
750,473,65,53
729,470,100,50
729,335,119,148
716,323,66,54
709,306,125,116
660,303,67,67
715,259,103,107
711,261,66,60
699,261,67,66
690,293,101,99
625,286,75,71
760,238,44,64
772,242,43,61
782,242,40,67
781,246,41,57
771,246,48,61
782,246,39,64
705,278,62,47
730,365,79,58
769,269,43,135
777,253,35,62
785,278,36,43
709,290,44,47
754,377,79,21
742,385,95,56
627,322,93,65
813,274,34,80
755,379,91,53
806,264,37,43
794,263,39,39
781,263,40,41
769,265,40,41
690,273,111,36
712,361,83,69
703,320,87,109
755,286,94,75
961,240,31,48
879,246,30,63
941,247,49,48
891,256,150,61
1061,248,57,74
1025,258,85,69
1107,295,76,79
1115,314,67,69
1120,345,56,44
1198,312,63,108
1130,375,56,39
1062,318,37,56
1058,316,41,56
1058,309,54,61
1082,329,50,52
1053,304,58,66
1127,374,52,33
1050,317,32,63
1051,301,64,70
1123,378,50,39
1043,371,66,15
1049,335,61,47
1120,341,67,84
1053,317,79,78
1241,384,29,83
1239,379,78,63
1127,388,75,39
1240,399,47,55
1239,385,71,61
1125,386,60,36
1126,383,48,41
1049,321,58,60
1052,311,52,92
1132,383,74,40
1221,429,65,62
1170,406,56,36
1261,397,39,80
1223,404,106,53
1278,401,64,64
1191,405,56,35
1195,348,13,34
1232,403,17,10
1228,386,34,24
1178,330,54,30
1126,332,22,39
1064,324,52,50
1027,299,64,69
1180,366,30,69
1081,371,48,36
1001,315,49,58
988,313,59,61
988,313,59,61
1001,302,40,67
1008,299,64,66
899,282,51,63
1013,288,32,66
1020,286,49,72
1018,277,45,79
1078,369,10,11
1099,359,10,12
1123,360,10,11
1126,359,10,10
1131,354,10,11
1142,346,10,10
1144,338,10,10
1149,341,10,10
1146,347,10,16
1136,347,10,16
1130,345,10,15
1125,345,11,15
1131,348,10,13
1132,349,14,16
1128,349,24,18
1128,349,24,18
1101,323,62,54
1036,286,39,62
1032,287,43,58
1030,288,50,65
1033,292,128,104
1027,288,50,69
1091,351,94,48
1091,351,94,48
1027,290,46,59
1020,293,56,61
1086,319,41,68
1014,317,56,37
1028,293,42,61
1030,297,44,57
1028,302,45,58
1057,340,60,48
1027,307,43,57
1026,308,45,59
1032,314,43,61
1034,320,44,58
1036,325,45,59
1073,345,63,80
1042,330,44,59
1047,328,63,75
908,392,43,32
955,376,40,18
1016,326,19,40
963,278,108,37
925,357,165,33
945,333,100,144
840,395,86,61
931,519,92,46
