815,663,585,93
874,658,538,84
829,649,578,93
837,647,546,85
867,635,533,88
799,631,582,82
842,620,535,92
801,614,541,86
789,598,554,80
788,582,503,75
826,580,513,83
781,597,540,73
949,619,379,87
736,629,555,78
681,622,596,83
647,628,589,75
614,619,605,85
876,593,346,96
629,593,582,80
640,575,590,91
676,586,590,85
685,598,588,92
694,615,581,95
743,646,570,103
794,636,555,94
799,628,549,92
736,648,549,81
657,680,507,85
552,694,557,79
481,700,547,79
451,719,584,97
457,748,577,91
458,749,610,96
539,714,629,92
622,649,638,114
697,621,612,106
738,622,617,114
818,615,589,86
889,579,578,81
909,565,611,92
943,595,584,85
925,675,596,82
904,733,524,75
929,755,590,77
927,761,581,76
941,783,336,63
932,776,480,70
965,749,532,59
985,720,573,51
1008,699,336,81
998,697,341,77
997,711,351,101
1020,713,334,59
1236,968,236,90
1055,730,485,76
1056,742,500,39
1074,752,491,29
1102,762,358,271
1059,441,133,10
1090,355,110,103
886,272,123,334
1081,743,272,71
1300,1012,108,50
1291,1018,116,28
1336,950,83,108
1194,771,242,287
995,261,177,192
995,261,177,192
1117,600,238,165
1123,718,209,64
1088,713,396,295
1800,825,113,149
1810,840,110,120
1891,888,29,147
1854,798,36,35
1869,789,24,33
1819,830,54,39
1824,823,92,59
1737,812,113,50
1854,909,63,65
1808,843,40,24
1811,824,74,52
1779,823,66,44
1804,818,40,40
1820,801,55,55
1855,798,64,44
1835,768,35,35
1848,761,43,40
1855,758,63,34
1855,750,65,56
1839,714,35,35
1908,770,11,23
1886,762,33,36
1842,744,78,49
1847,740,71,38
1829,732,90,51
1816,735,94,48
1788,743,66,79
1734,804,63,37
1691,800,44,29
1684,813,39,21
1717,765,22,23
1671,792,46,37
1629,831,53,38
1610,800,56,60
1528,736,126,75
1548,770,58,37
1548,770,58,37
1586,840,62,44
1539,824,108,70
1540,806,120,81
1540,812,115,69
1549,771,73,36
1529,798,67,61
1550,814,93,67
1554,812,104,96
1558,809,100,72
1530,798,85,42
1546,751,76,19
1570,823,58,24
1571,822,65,52
1527,776,113,84
1542,800,34,41
1528,727,29,40
1571,797,44,28
1531,748,57,49
1543,743,60,52
1562,761,49,59
1534,777,25,24
1534,776,43,37
1569,805,41,70
1536,808,87,83
1541,802,81,101
1542,806,90,105
1572,805,71,88
1521,747,49,22
1549,789,69,35
1550,796,69,44
1583,802,55,56
1535,743,39,24
1518,740,40,20
1528,731,39,29
1536,776,62,40
1529,768,63,31
1541,765,26,20
1536,812,29,14
1540,791,53,40
1546,811,38,15
1532,812,53,25
1529,798,71,38
1536,767,82,45
1582,830,50,68
1588,827,61,54
1558,774,74,70
1662,873,49,34
1585,837,69,32
1695,903,31,41
1621,861,35,61
1552,784,52,18
1549,796,97,66
1415,630,234,270
1341,642,383,397
1021,912,181,107
818,861,347,81
1280,555,89,48
1274,560,116,50
1266,563,120,49
1261,566,119,49
1215,568,153,46
1203,567,166,51
1199,559,257,73
1595,830,42,74
1535,891,94,37
1547,809,37,48
1538,797,102,43
1598,805,63,48
1584,850,67,39
1584,853,77,52
1559,789,46,25
1559,835,77,32
1542,829,104,47
1535,821,74,56
1605,864,52,46
1569,835,42,37
1586,824,76,57
1566,764,53,91
1553,805,103,58
1555,817,108,62
1569,795,101,113
1602,845,48,71
1558,780,55,19
1554,810,57,38
1562,807,82,64
1573,780,67,37
1573,786,95,92
1590,827,107,42
1606,851,63,53
1580,814,93,42
1584,800,62,62
1570,805,68,39
1582,811,86,73
1587,819,90,60
1572,822,102,50
1623,864,48,52
1613,854,59,66
1594,797,87,61
1611,807,73,54
1571,838,118,90
1575,832,109,96
1575,817,59,69
1580,830,91,101
1594,823,98,106
1594,823,98,106
1587,804,78,115
1584,804,92,70
1590,807,93,87
1613,856,88,72
1580,831,113,68
1582,844,104,83
1595,847,82,66
