1180,407,134,91
1180,399,129,96
1175,398,131,96
1168,394,126,96
1160,407,124,84
1130,412,148,82
1143,415,124,72
1165,423,93,57
1169,426,95,58
1164,430,96,62
1158,435,99,59
1152,432,116,58
1145,437,120,56
1164,435,91,55
1172,439,62,47
1135,435,111,45
1098,405,131,66
1164,437,66,46
1060,497,64,40
1097,444,58,33
1036,492,15,66
1007,501,102,33
1007,501,102,33
930,565,33,85
915,521,34,31
914,581,73,29
856,641,20,38
869,606,54,39
786,650,50,63
787,676,44,26
807,605,64,47
807,605,64,47
723,499,236,136
723,499,236,136
604,552,334,37
547,553,41,35
549,511,63,23
640,548,22,61
667,508,68,43
667,501,75,43
701,614,25,24
674,564,50,57
669,524,78,56
705,608,27,33
705,608,27,33
702,641,19,12
706,633,40,34
800,624,10,37
799,603,41,61
799,603,41,61
804,509,66,47
919,580,43,50
1008,614,38,96
893,614,55,85
790,620,87,21
783,529,78,80
894,664,26,24
896,686,34,29
871,637,110,42
812,597,118,137
727,617,174,117
499,409,113,78
471,439,37,22
459,379,36,47
398,403,109,63
478,462,102,103
434,390,43,47
377,309,25,23
333,315,30,16
375,290,24,26
387,301,49,23
385,335,102,53
351,390,28,20
356,371,41,28
432,369,20,23
397,394,57,33
329,382,41,45
305,310,15,37
352,307,14,34
385,347,23,18
413,348,14,11
401,330,13,11
419,321,13,18
443,354,16,10
449,367,30,18
481,405,28,23
525,456,27,17
557,477,30,37
557,477,30,37
503,435,134,132
588,547,166,116
357,429,145,45
456,398,84,31
499,432,48,40
421,343,65,56
508,473,53,34
542,535,24,35
593,559,26,48
593,559,26,48
623,592,59,70
494,471,48,63
415,420,126,106
474,451,117,142
465,519,62,64
414,458,182,194
850,426,78,70
858,417,157,75
856,411,153,68
889,404,122,63
881,389,141,69
862,389,141,62
852,392,152,74
872,404,125,63
865,407,107,60
860,407,113,65
852,407,128,67
839,404,127,63
847,391,128,65
791,485,10,142
782,516,37,42
732,605,116,21
698,539,72,57
809,456,67,27
795,377,143,81
624,603,36,31
636,534,32,23
639,594,74,13
636,598,45,10
689,623,13,28
702,656,37,24
694,593,42,44
739,561,17,46
684,625,64,19
741,547,35,43
741,547,35,43
696,594,53,26
731,608,13,15
730,580,24,29
778,562,22,54
705,648,35,17
707,597,46,36
707,597,46,36
741,545,21,44
747,557,19,31
793,540,17,36
744,530,34,47
791,554,25,33
792,535,66,33
757,515,75,53
660,528,42,71
544,426,37,46
560,439,30,45
526,384,36,14
543,364,19,51
562,331,27,25
557,351,25,18
578,336,19,15
545,356,18,23
519,357,56,38
532,385,35,40
579,334,29,29
619,398,39,15
616,346,29,29
595,338,82,64
777,354,21,63
779,333,91,85
779,333,91,85
773,347,166,83
665,409,43,40
637,483,20,19
637,483,20,19
632,465,40,45
548,432,72,40
531,445,159,81
778,482,87,60
782,477,19,165
775,434,145,64
743,443,223,74
740,422,147,62
738,411,291,85
738,408,243,65
740,408,163,48
735,407,284,83
726,405,368,82
671,402,291,73
655,411,188,60
675,415,155,71
643,437,282,73
643,435,160,258
628,412,202,99
713,388,204,53
748,364,301,81
757,352,210,70
737,357,388,78
710,390,236,62
710,398,214,65
726,410,354,71
723,404,172,60
799,422,167,81
751,449,379,74
724,478,230,68
713,508,285,47
694,541,349,66
660,575,219,53
610,625,208,57
516,676,228,56
498,672,231,56
510,623,202,80
490,604,226,60
484,605,243,48
480,610,233,55
682,784,28,62
678,796,28,61
654,757,29,29
683,710,18,32
660,723,11,56
627,721,32,32
635,724,17,28
654,773,20,12
650,763,24,16
639,749,25,33
649,732,19,40
653,727,14,22
648,715,27,41
645,717,18,24
645,723,16,24
672,707,24,30
679,737,28,38
662,692,49,86
662,692,49,86
591,634,192,170
268,541,195,66
324,523,185,68
318,509,122,62
260,490,226,71
281,499,200,72
218,500,265,83
232,493,313,83
266,497,133,71
198,508,270,87
201,513,271,82
243,507,303,90
238,520,193,72
162,524,438,82
148,545,115,57
132,521,257,85
184,487,270,84
296,465,221,64
406,465,267,88
494,481,200,84
457,501,251,83
553,522,107,66
567,504,226,104
592,487,288,78
612,475,288,77
539,469,295,81
603,468,294,82
602,473,209,83
618,481,238,75
625,482,225,75
645,487,277,73
619,488,203,69
613,491,213,85
666,505,210,70
634,510,126,81
627,505,150,71
632,508,145,82
634,512,159,91
612,504,70,60
563,501,210,82
733,501,230,74
754,497,80,65
778,505,55,82
764,515,93,86
814,501,199,73
816,509,82,88
851,517,113,79
840,543,71,90
853,589,64,95
804,602,57,92
796,584,129,58
759,534,80,97
744,499,122,97
706,500,108,101
687,530,77,95
653,579,61,97
635,608,114,93
631,607,103,99
632,582,81,100
634,569,95,101
628,563,128,95
618,567,78,109
640,575,101,102
607,564,127,100
607,567,46,104
612,591,126,108
669,607,53,78
586,610,97,113
583,605,113,95
568,598,104,109
665,595,36,73
661,587,32,48
661,587,32,48
752,611,12,12
750,614,18,12
779,587,13,10
788,578,15,10
765,567,15,11
760,564,33,18
774,563,27,40
707,547,72,26
655,611,27,38
641,616,29,40
645,633,30,39
661,651,36,50
655,661,38,40
661,668,26,32
654,643,36,49
667,670,45,93
675,681,45,84
674,689,41,75
685,680,44,91
550,699,173,92
572,720,106,101
559,756,166,109
555,778,102,92
565,785,101,92
589,798,164,117
608,828,116,111
596,818,204,118
625,816,210,113
646,794,214,109
648,761,243,127
671,762,245,140
691,777,229,103
705,780,245,102
749,785,226,120
761,795,227,155
584,671,406,272
780,821,239,153
583,686,422,242
583,688,218,173
571,697,242,171
824,853,227,120
945,817,167,152
860,906,244,97
860,906,244,97
860,906,244,97
845,921,265,79
815,919,333,98
839,635,235,272
942,926,267,135
879,923,311,103
1007,809,246,166
929,897,362,117
1061,766,273,18
1229,640,126,95
1204,763,206,62
1026,909,259,108
972,900,301,139
1008,922,269,107
1021,920,278,101
1033,917,283,104
1060,902,336,107
1061,895,370,131
1064,883,327,133
1019,898,387,132
1023,903,294,112
1018,882,287,103
1040,846,287,109
1024,813,320,128
1071,827,296,113
1097,831,370,141
1091,836,309,130
1120,854,266,139
1087,840,318,140
993,853,397,126
1099,857,284,114
1101,871,286,109
1125,848,288,137
1138,886,276,109
1149,904,265,108
1164,890,276,117
1174,882,273,112
1166,836,321,148
1203,892,433,142
1206,901,306,101
1207,873,290,66
1206,893,446,181
1206,893,446,181
1247,912,647,168
1321,827,537,251
734,365,134,69
724,380,76,187
890,684,59,10
933,629,42,49
911,684,60,37
864,703,23,18
890,662,31,29
886,660,23,34
844,626,72,25
